timestamp,neighbor_id,rssi,energy_consumption
44,211,-84,241.406
44,57,-89,241.406
44,139,-81,241.406
45,211,-84,240.938
45,57,-89,240.938
45,139,-81,240.938
46,211,-84,241.406
46,57,-89,241.406
46,139,-81,241.406
47,211,-84,241.406
47,57,-89,241.406
47,139,-81,241.406
48,211,-84,241.875
48,57,-89,241.875
48,139,-81,241.875
49,211,-84,241.406
49,57,-89,241.406
49,139,-81,241.406
50,211,-84,240.938
50,57,-89,240.938
50,139,-81,240.938
51,211,-84,240.938
51,57,-89,240.938
51,139,-81,240.938
52,211,-84,241.406
52,57,-89,241.406
52,139,-81,241.406
53,211,-84,241.875
53,57,-89,241.875
53,139,-81,241.875
54,211,-84,241.875
54,57,-89,241.875
54,139,-81,241.875
55,211,-84,241.406
55,57,-89,241.406
55,139,-81,241.406
56,211,-84,240.938
56,57,-89,240.938
56,139,-81,240.938
57,211,-84,241.406
57,57,-89,241.406
57,139,-81,241.406
58,211,-84,241.875
58,57,-89,241.875
58,139,-81,241.875
59,211,-84,241.875
59,57,-89,241.875
59,139,-81,241.875
60,211,-84,241.406
60,57,-89,241.406
60,139,-81,241.406
61,211,-84,240.938
61,57,-89,240.938
61,139,-81,240.938
62,211,-84,240.938
62,57,-89,240.938
62,139,-81,240.938
63,211,-84,241.406
63,57,-89,241.406
63,139,-81,241.406
64,211,-84,241.875
64,57,-89,241.875
64,139,-81,241.875
65,211,-84,241.875
65,57,-89,241.875
65,139,-81,241.875
66,211,-84,241.406
66,57,-89,241.406
66,139,-81,241.406
67,211,-84,240.938
67,57,-89,240.938
67,139,-81,240.938
68,211,-84,240.938
68,57,-89,240.938
68,139,-81,240.938
69,211,-84,241.406
69,57,-89,241.406
69,139,-81,241.406
70,211,-84,241.875
70,57,-89,241.875
70,139,-81,241.875
71,211,-84,241.875
71,57,-89,241.875
71,139,-81,241.875
72,211,-84,240.938
72,57,-89,240.938
72,139,-81,240.938
73,211,-84,240.938
73,57,-89,240.938
73,139,-81,240.938
74,211,-84,240.938
74,57,-89,240.938
74,139,-81,240.938
75,211,-84,241.406
75,57,-89,241.406
75,139,-81,241.406
76,211,-84,241.406
76,57,-89,241.406
76,139,-81,241.406
77,211,-84,241.875
77,57,-89,241.875
77,139,-81,241.875
78,211,-84,241.406
78,57,-89,241.406
78,139,-81,241.406
79,211,-84,240.938
79,57,-89,240.938
79,139,-81,240.938
80,211,-84,240.938
80,57,-89,240.938
80,139,-81,240.938
81,211,-84,241.406
81,57,-89,241.406
81,139,-81,241.406
82,211,-84,241.875
82,57,-89,241.875
82,139,-81,241.875
83,211,-84,241.875
83,57,-89,241.875
83,139,-81,241.875
84,211,-84,241.406
84,57,-89,241.406
84,139,-81,241.406
85,211,-84,240.938
85,57,-89,240.938
85,139,-81,240.938
86,211,-84,240.938
86,57,-89,240.938
86,139,-81,240.938
87,211,-84,241.406
87,57,-89,241.406
87,139,-81,241.406
88,211,-84,241.875
88,57,-89,241.875
88,139,-81,241.875
89,211,-84,241.875
89,57,-89,241.875
89,139,-81,241.875
90,211,-84,241.406
90,57,-89,241.406
90,139,-81,241.406
91,211,-84,240.938
91,57,-89,240.938
91,139,-81,240.938
92,211,-84,240.938
92,57,-89,240.938
92,139,-81,240.938
93,211,-84,241.406
93,57,-89,241.406
93,139,-81,241.406
94,211,-84,241.875
94,57,-89,241.875
94,139,-81,241.875
95,211,-84,241.875
95,57,-89,241.875
95,139,-81,241.875
96,211,-84,241.406
96,57,-89,241.406
96,139,-81,241.406
97,211,-84,240.938
97,57,-89,240.938
97,139,-81,240.938
98,211,-84,240.938
98,57,-89,240.938
98,139,-81,240.938
99,211,-84,240.938
99,57,-89,240.938
99,139,-81,240.938
100,211,-84,241.406
100,57,-89,241.406
100,139,-81,241.406
101,211,-84,241.875
101,57,-89,241.875
101,139,-81,241.875
102,211,-84,241.875
102,57,-89,241.875
102,139,-81,241.875
103,211,-84,241.406
103,57,-89,241.406
103,139,-81,241.406
104,211,-84,240.938
104,57,-89,240.938
104,139,-81,240.938
105,211,-84,240.938
105,57,-89,240.938
105,139,-81,240.938
106,211,-84,241.406
106,57,-89,241.406
106,139,-81,241.406
107,211,-84,241.406
107,57,-89,241.406
107,139,-81,241.406
108,211,-84,241.875
108,57,-89,241.875
108,139,-81,241.875
109,211,-84,241.406
109,57,-89,241.406
109,139,-81,241.406
110,211,-84,240.938
110,57,-89,240.938
110,139,-81,240.938
111,211,-84,240.938
111,57,-89,240.938
111,139,-81,240.938
112,211,-84,240.938
112,57,-89,240.938
112,139,-81,240.938
113,211,-84,241.406
113,57,-89,241.406
113,139,-81,241.406
114,211,-84,241.875
114,57,-89,241.875
114,139,-81,241.875
115,211,-84,241.875
115,57,-89,241.875
115,139,-81,241.875
116,211,-84,241.406
116,57,-89,241.406
116,139,-81,241.406
117,211,-84,241.406
117,57,-89,241.406
117,139,-81,241.406
118,211,-84,240.938
118,57,-89,240.938
118,139,-81,240.938
119,211,-84,240.938
119,57,-89,240.938
119,139,-81,240.938
120,211,-84,241.406
120,57,-89,241.406
120,139,-81,241.406
121,211,-84,241.875
121,57,-89,241.875
121,139,-81,241.875
122,211,-84,241.875
122,57,-89,241.875
122,139,-81,241.875
123,211,-84,241.406
123,57,-89,241.406
123,139,-81,241.406
124,211,-84,241.406
124,57,-89,241.406
124,139,-81,241.406
125,211,-84,240.938
125,57,-89,240.938
125,139,-81,240.938
126,211,-84,240.938
126,57,-89,240.938
126,139,-81,240.938
127,211,-84,240.938
127,57,-89,240.938
127,139,-81,240.938
128,211,-84,241.875
128,57,-89,241.875
128,139,-81,241.875
129,211,-84,241.875
129,57,-89,241.875
129,139,-81,241.875
130,211,-84,241.875
130,57,-89,241.875
130,139,-81,241.875
131,211,-84,241.406
131,57,-89,241.406
131,139,-81,241.406
132,211,-84,241.406
132,57,-89,241.406
132,139,-81,241.406
133,211,-84,240.938
133,57,-89,240.938
133,139,-81,240.938
134,211,-84,240.938
134,57,-89,240.938
134,139,-81,240.938
135,211,-84,241.406
135,57,-89,241.406
135,139,-81,241.406
136,211,-84,241.875
136,57,-89,241.875
136,139,-81,241.875
137,211,-84,241.875
137,57,-89,241.875
137,139,-81,241.875
138,211,-84,241.875
138,57,-89,241.875
138,139,-81,241.875
139,211,-84,241.406
139,57,-89,241.406
139,139,-81,241.406
140,211,-84,240.938
140,57,-89,240.938
140,139,-81,240.938
141,211,-84,240.938
141,57,-89,240.938
141,139,-81,240.938
142,211,-84,241.406
142,57,-89,241.406
142,139,-81,241.406
143,211,-84,241.406
143,57,-89,241.406
143,139,-81,241.406
144,211,-84,241.406
144,57,-89,241.406
144,139,-81,241.406
145,211,-84,241.875
145,57,-89,241.875
145,139,-81,241.875
146,211,-84,241.875
146,57,-89,241.875
146,139,-81,241.875
147,211,-84,241.406
147,57,-89,241.406
147,139,-81,241.406
148,211,-84,240.938
148,57,-89,240.938
148,139,-81,240.938
149,211,-84,240.938
149,57,-89,240.938
149,139,-81,240.938
150,211,-84,240.938
150,57,-89,240.938
150,139,-81,240.938
151,211,-84,241.406
151,57,-89,241.406
151,139,-81,241.406
152,211,-84,241.406
152,57,-89,241.406
152,139,-81,241.406
153,211,-84,241.875
153,57,-89,241.875
153,139,-81,241.875
154,211,-84,241.875
154,57,-89,241.875
154,139,-81,241.875
155,211,-84,241.406
155,57,-89,241.406
155,139,-81,241.406
156,211,-84,240.938
156,57,-89,240.938
156,139,-81,240.938
157,211,-84,240.938
157,57,-89,240.938
157,139,-81,240.938
158,211,-84,240.938
158,57,-89,240.938
158,139,-81,240.938
159,211,-84,241.406
159,57,-89,241.406
159,139,-81,241.406
160,211,-84,241.406
160,57,-89,241.406
160,139,-81,241.406
161,211,-84,241.875
161,57,-89,241.875
161,139,-81,241.875
162,211,-84,241.875
162,57,-89,241.875
162,139,-81,241.875
163,211,-84,241.406
163,57,-89,241.406
163,139,-81,241.406
164,211,-84,241.406
164,57,-89,241.406
164,139,-81,241.406
165,211,-84,240.938
165,57,-89,240.938
165,139,-81,240.938
166,211,-84,240.938
166,57,-89,240.938
166,139,-81,240.938
167,211,-84,240.938
167,57,-89,240.938
167,139,-81,240.938
168,211,-84,241.406
168,57,-89,241.406
168,139,-81,241.406
169,211,-84,241.406
169,57,-89,241.406
169,139,-81,241.406
170,211,-84,241.875
170,57,-89,241.875
170,139,-81,241.875
171,211,-84,241.875
171,57,-89,241.875
171,139,-81,241.875
172,211,-84,241.406
172,57,-89,241.406
172,139,-81,241.406
173,211,-84,241.406
173,57,-89,241.406
173,139,-81,241.406
174,211,-84,240.938
174,57,-89,240.938
174,139,-81,240.938
175,211,-84,240.938
175,57,-89,240.938
175,139,-81,240.938
176,211,-84,240.938
176,57,-89,240.938
176,139,-81,240.938
177,211,-84,241.406
177,57,-89,241.406
177,139,-81,241.406
178,211,-84,241.875
178,57,-89,241.875
178,139,-81,241.875
179,211,-84,241.875
179,57,-89,241.875
179,139,-81,241.875
180,211,-84,241.406
180,57,-89,241.406
180,139,-81,241.406
181,211,-84,241.406
181,57,-89,241.406
181,139,-81,241.406
182,211,-84,241.406
182,57,-89,241.406
182,139,-81,241.406
183,211,-84,240.938
183,57,-89,240.938
183,139,-81,240.938
184,211,-84,240.938
184,57,-89,240.938
184,139,-81,240.938
185,211,-84,240.938
185,57,-89,240.938
185,139,-81,240.938
186,211,-84,241.406
186,57,-89,241.406
186,139,-81,241.406
187,211,-84,241.406
187,57,-89,241.406
187,139,-81,241.406
188,211,-84,241.875
188,57,-89,241.875
188,139,-81,241.875
189,211,-84,241.875
189,57,-89,241.875
189,139,-81,241.875
190,211,-84,241.406
190,57,-89,241.406
190,139,-81,241.406
191,211,-84,241.406
191,57,-89,241.406
191,139,-81,241.406
192,211,-84,240.938
192,57,-89,240.938
192,139,-81,240.938
193,211,-84,240.938
193,57,-89,240.938
193,139,-81,240.938
194,211,-84,240.938
194,57,-89,240.938
194,139,-81,240.938
195,211,-84,241.406
195,57,-89,241.406
195,139,-81,241.406
196,211,-84,241.875
196,57,-89,241.875
196,139,-81,241.875
197,211,-84,241.875
197,57,-89,241.875
197,139,-81,241.875
198,211,-84,241.406
198,57,-89,241.406
198,139,-81,241.406
199,211,-84,241.406
199,57,-89,241.406
199,139,-81,241.406
200,211,-84,241.406
200,57,-89,241.406
200,139,-81,241.406
201,211,-84,240.938
201,57,-89,240.938
201,139,-81,240.938
202,211,-84,240.938
202,57,-89,240.938
202,139,-81,240.938
203,211,-84,240.938
203,57,-89,240.938
203,139,-81,240.938
204,211,-84,240.938
204,57,-89,240.938
204,139,-81,240.938
205,211,-84,241.406
205,57,-89,241.406
205,139,-81,241.406
206,211,-84,241.406
206,57,-89,241.406
206,139,-81,241.406
207,211,-84,241.875
207,57,-89,241.875
207,139,-81,241.875
208,211,-84,241.875
208,57,-89,241.875
208,139,-81,241.875
209,211,-84,241.406
209,57,-89,241.406
209,139,-81,241.406
210,211,-84,241.406
210,57,-89,241.406
210,139,-81,241.406
211,211,-84,240.938
211,57,-89,240.938
211,139,-81,240.938
212,211,-84,240.938
212,57,-89,240.938
212,139,-81,240.938
213,211,-84,240.938
213,57,-89,240.938
213,139,-81,240.938
214,211,-84,240.938
214,57,-89,240.938
214,139,-81,240.938
215,211,-84,241.875
215,57,-89,241.875
215,139,-81,241.875
216,211,-84,241.875
216,57,-89,241.875
216,139,-81,241.875
217,211,-84,241.875
217,57,-89,241.875
217,139,-81,241.875
218,211,-84,241.875
218,57,-89,241.875
218,139,-81,241.875
219,211,-84,241.406
219,57,-89,241.406
219,139,-81,241.406
220,211,-84,241.406
220,57,-89,241.406
220,139,-81,241.406
221,211,-84,240.938
221,57,-89,240.938
221,139,-81,240.938
222,211,-84,240.938
222,57,-89,240.938
222,139,-81,240.938
223,211,-84,240.938
223,57,-89,240.938
223,139,-81,240.938
224,211,-84,240.938
224,57,-89,240.938
224,139,-81,240.938
225,211,-84,241.875
225,57,-89,241.875
225,139,-81,241.875
226,211,-84,241.875
226,57,-89,241.875
226,139,-81,241.875
227,211,-84,241.875
227,57,-89,241.875
227,139,-81,241.875
228,211,-84,241.875
228,57,-89,241.875
228,139,-81,241.875
229,211,-84,241.406
229,57,-89,241.406
229,139,-81,241.406
230,211,-84,241.406
230,57,-89,241.406
230,139,-81,241.406
231,211,-84,240.938
231,57,-89,240.938
231,139,-81,240.938
232,211,-84,240.938
232,57,-89,240.938
232,139,-81,240.938
233,211,-84,240.938
233,57,-89,240.938
233,139,-81,240.938
234,211,-84,240.938
234,57,-89,240.938
234,139,-81,240.938
235,211,-84,241.406
235,57,-89,241.406
235,139,-81,241.406
236,211,-84,241.406
236,57,-89,241.406
236,139,-81,241.406
237,211,-84,241.875
237,57,-89,241.875
237,139,-81,241.875
238,211,-84,241.875
238,57,-89,241.875
238,139,-81,241.875
239,211,-84,241.875
239,57,-89,241.875
239,139,-81,241.875
240,211,-84,241.406
240,57,-89,241.406
240,139,-81,241.406
241,211,-84,240.938
241,57,-89,240.938
241,139,-81,240.938
242,211,-84,240.938
242,57,-89,240.938
242,139,-81,240.938
243,211,-84,240.938
243,57,-89,240.938
243,139,-81,240.938
244,211,-84,240.938
244,57,-89,240.938
244,139,-81,240.938
245,211,-84,240.938
245,57,-89,240.938
245,139,-81,240.938
246,211,-84,241.406
246,57,-89,241.406
246,139,-81,241.406
247,211,-84,241.406
247,57,-89,241.406
247,139,-81,241.406
248,211,-84,241.406
248,57,-89,241.406
248,139,-81,241.406
249,211,-84,241.875
249,57,-89,241.875
249,139,-81,241.875
250,211,-84,241.406
250,57,-89,241.406
250,139,-81,241.406
251,211,-84,241.406
251,57,-89,241.406
251,139,-81,241.406
252,211,-84,241.406
252,57,-89,241.406
252,139,-81,241.406
253,211,-84,240.938
253,57,-89,240.938
253,139,-81,240.938
254,211,-84,240.938
254,57,-89,240.938
254,139,-81,240.938
255,211,-84,240.938
255,57,-89,240.938
255,139,-81,240.938
256,211,-84,241.406
256,57,-89,241.406
256,139,-81,241.406
257,211,-84,240.938
257,57,-89,240.938
257,139,-81,240.938
258,211,-84,241.406
258,57,-89,241.406
258,139,-81,241.406
259,211,-84,241.875
259,57,-89,241.875
259,139,-81,241.875
260,211,-84,241.406
260,57,-89,241.406
260,139,-81,241.406
261,211,-84,241.875
261,57,-89,241.875
261,139,-81,241.875
262,211,-84,241.406
262,57,-89,241.406
262,139,-81,241.406
263,211,-84,241.406
263,57,-89,241.406
263,139,-81,241.406
264,211,-84,241.406
264,57,-89,241.406
264,139,-81,241.406
265,211,-84,240.938
265,57,-89,240.938
265,139,-81,240.938
266,211,-84,240.938
266,57,-89,240.938
266,139,-81,240.938
267,211,-84,240.938
267,57,-89,240.938
267,139,-81,240.938
268,211,-84,240.938
268,57,-89,240.938
268,139,-81,240.938
269,211,-84,240.938
269,57,-89,240.938
269,139,-81,240.938
270,211,-84,241.406
270,57,-89,241.406
270,139,-81,241.406
271,211,-84,241.875
271,57,-89,241.875
271,139,-81,241.875
272,211,-84,241.406
272,57,-89,241.406
272,139,-81,241.406
273,211,-84,241.875
273,57,-89,241.875
273,139,-81,241.875
274,211,-84,241.875
274,57,-89,241.875
274,139,-81,241.875
275,211,-84,241.406
275,57,-89,241.406
275,139,-81,241.406
276,211,-84,241.406
276,57,-89,241.406
276,139,-81,241.406
277,211,-84,240.938
277,57,-89,240.938
277,139,-81,240.938
278,211,-84,240.938
278,57,-89,240.938
278,139,-81,240.938
279,211,-84,240.938
279,57,-89,240.938
279,139,-81,240.938
280,211,-84,240.938
280,57,-89,240.938
280,139,-81,240.938
281,211,-84,240.938
281,57,-89,240.938
281,139,-81,240.938
282,211,-84,240.938
282,57,-89,240.938
282,139,-81,240.938
283,211,-84,241.406
283,57,-89,241.406
283,139,-81,241.406
284,211,-84,241.875
284,57,-89,241.875
284,139,-81,241.875
285,211,-84,241.875
285,57,-89,241.875
285,139,-81,241.875
286,211,-84,241.406
286,57,-89,241.406
286,139,-81,241.406
287,211,-84,241.875
287,57,-89,241.875
287,139,-81,241.875
288,211,-84,241.406
288,57,-89,241.406
288,139,-81,241.406
289,211,-84,241.406
289,57,-89,241.406
289,139,-81,241.406
290,211,-84,240.938
290,57,-89,240.938
290,139,-81,240.938
291,211,-84,240.938
291,57,-89,240.938
291,139,-81,240.938
292,211,-84,240.938
292,57,-89,240.938
292,139,-81,240.938
293,211,-84,240.938
293,57,-89,240.938
293,139,-81,240.938
294,211,-84,240.938
294,57,-89,240.938
294,139,-81,240.938
295,211,-84,240.938
295,57,-89,240.938
295,139,-81,240.938
296,211,-84,240.938
296,57,-89,240.938
296,139,-81,240.938
297,211,-84,241.406
297,57,-89,241.406
297,139,-81,241.406
298,211,-84,241.875
298,57,-89,241.875
298,139,-81,241.875
299,211,-84,241.875
299,57,-89,241.875
299,139,-81,241.875
300,211,-84,241.875
300,57,-89,241.875
300,139,-81,241.875
301,211,-84,241.406
301,57,-89,241.406
301,139,-81,241.406
302,211,-84,241.406
302,57,-89,241.406
302,139,-81,241.406
303,211,-84,240.938
303,57,-89,240.938
303,139,-81,240.938
304,211,-84,241.406
304,57,-89,241.406
304,139,-81,241.406
305,211,-84,240.938
305,57,-89,240.938
305,139,-81,240.938
306,211,-84,240.938
306,57,-89,240.938
306,139,-81,240.938
307,211,-84,240.938
307,57,-89,240.938
307,139,-81,240.938
308,211,-84,240.938
308,57,-89,240.938
308,139,-81,240.938
309,211,-84,240.938
309,57,-89,240.938
309,139,-81,240.938
310,211,-84,240.938
310,57,-89,240.938
310,139,-81,240.938
311,211,-84,240.938
311,57,-89,240.938
311,139,-81,240.938
312,211,-84,241.406
312,57,-89,241.406
312,139,-81,241.406
313,211,-84,241.406
313,57,-89,241.406
313,139,-81,241.406
314,211,-84,241.406
314,57,-89,241.406
314,139,-81,241.406
315,211,-84,241.875
315,57,-89,241.875
315,139,-81,241.875
316,211,-84,241.406
316,57,-89,241.406
316,139,-81,241.406
317,211,-84,241.875
317,57,-89,241.875
317,139,-81,241.875
318,211,-84,241.406
318,57,-89,241.406
318,139,-81,241.406
319,211,-84,241.406
319,57,-89,241.406
319,139,-81,241.406
320,211,-84,240.938
320,57,-89,240.938
320,139,-81,240.938
321,211,-84,240.938
321,57,-89,240.938
321,139,-81,240.938
322,211,-84,240.938
322,57,-89,240.938
322,139,-81,240.938
323,211,-84,240.938
323,57,-89,240.938
323,139,-81,240.938
324,211,-84,240.938
324,57,-89,240.938
324,139,-81,240.938
325,211,-84,240.938
325,57,-89,240.938
325,139,-81,240.938
326,211,-84,240.938
326,57,-89,240.938
326,139,-81,240.938
327,211,-84,240.938
327,57,-89,240.938
327,139,-81,240.938
328,211,-84,240.938
328,57,-89,240.938
328,139,-81,240.938
329,211,-84,241.406
329,57,-89,241.406
329,139,-81,241.406
330,211,-84,241.406
330,57,-89,241.406
330,139,-81,241.406
331,211,-84,241.875
331,57,-89,241.875
331,139,-81,241.875
332,211,-84,241.406
332,57,-89,241.406
332,139,-81,241.406
333,211,-84,241.875
333,57,-89,241.875
333,139,-81,241.875
334,211,-84,241.875
334,57,-89,241.875
334,139,-81,241.875
335,211,-84,241.406
335,57,-89,241.406
335,139,-81,241.406
336,211,-84,241.406
336,57,-89,241.406
336,139,-81,241.406
337,211,-84,241.406
337,57,-89,241.406
337,139,-81,241.406
338,211,-84,240.938
338,57,-89,240.938
338,139,-81,240.938
339,211,-84,241.406
339,57,-89,241.406
339,139,-81,241.406
340,211,-84,241.406
340,57,-89,241.406
340,139,-81,241.406
341,211,-84,240.938
341,57,-89,240.938
341,139,-81,240.938
342,211,-84,240.938
342,57,-89,240.938
342,139,-81,240.938
343,211,-84,240.938
343,57,-89,240.938
343,139,-81,240.938
344,211,-84,240.938
344,57,-89,240.938
344,139,-81,240.938
345,211,-84,240.938
345,57,-89,240.938
345,139,-81,240.938
346,211,-84,240.938
346,57,-89,240.938
346,139,-81,240.938
347,211,-84,240.938
347,57,-89,240.938
347,139,-81,240.938
348,211,-84,240.938
348,57,-89,240.938
348,139,-81,240.938
349,211,-84,240.938
349,57,-89,240.938
349,139,-81,240.938
350,211,-84,240.938
350,57,-89,240.938
350,139,-81,240.938
351,211,-84,241.406
351,57,-89,241.406
351,139,-81,241.406
352,211,-84,241.406
352,57,-89,241.406
352,139,-81,241.406
353,211,-84,241.406
353,57,-89,241.406
353,139,-81,241.406
354,211,-84,241.875
354,57,-89,241.875
354,139,-81,241.875
355,211,-84,241.875
355,57,-89,241.875
355,139,-81,241.875
356,211,-84,241.875
356,57,-89,241.875
356,139,-81,241.875
357,211,-84,241.875
357,57,-89,241.875
357,139,-81,241.875
358,211,-84,241.875
358,57,-89,241.875
358,139,-81,241.875
359,211,-84,241.875
359,57,-89,241.875
359,139,-81,241.875
360,211,-84,241.875
360,57,-89,241.875
360,139,-81,241.875
361,211,-84,241.406
361,57,-89,241.406
361,139,-81,241.406
362,211,-84,241.406
362,57,-89,241.406
362,139,-81,241.406
363,211,-84,241.406
363,57,-89,241.406
363,139,-81,241.406
364,211,-84,241.406
364,57,-89,241.406
364,139,-81,241.406
365,211,-84,241.406
365,57,-89,241.406
365,139,-81,241.406
366,211,-84,241.406
366,57,-89,241.406
366,139,-81,241.406
367,211,-84,240.938
367,57,-89,240.938
367,139,-81,240.938
368,211,-84,240.938
368,57,-89,240.938
368,139,-81,240.938
369,211,-84,240.938
369,57,-89,240.938
369,139,-81,240.938
370,211,-84,240.938
370,57,-89,240.938
370,139,-81,240.938
371,211,-84,240.938
371,57,-89,240.938
371,139,-81,240.938
372,211,-84,240.938
372,57,-89,240.938
372,139,-81,240.938
373,211,-84,240.938
373,57,-89,240.938
373,139,-81,240.938
374,211,-84,240.938
374,57,-89,240.938
374,139,-81,240.938
375,211,-84,240.938
375,57,-89,240.938
375,139,-81,240.938
376,211,-84,240.938
376,57,-89,240.938
376,139,-81,240.938
377,211,-84,240.938
377,57,-89,240.938
377,139,-81,240.938
378,211,-84,240.938
378,57,-89,240.938
378,139,-81,240.938
379,211,-84,240.938
379,57,-89,240.938
379,139,-81,240.938
380,211,-84,240.938
380,57,-89,240.938
380,139,-81,240.938
381,211,-84,240.938
381,57,-89,240.938
381,139,-81,240.938
382,211,-84,240.938
382,57,-89,240.938
382,139,-81,240.938
383,211,-84,241.406
383,57,-89,241.406
383,139,-81,241.406
384,211,-84,240.938
384,57,-89,240.938
384,139,-81,240.938
385,211,-84,241.406
385,57,-89,241.406
385,139,-81,241.406
386,211,-84,241.406
386,57,-89,241.406
386,139,-81,241.406
387,211,-84,241.406
387,57,-89,241.406
387,139,-81,241.406
388,211,-84,241.406
388,57,-89,241.406
388,139,-81,241.406
389,211,-84,241.406
389,57,-89,241.406
389,139,-81,241.406
390,211,-84,241.875
390,57,-89,241.875
390,139,-81,241.875
391,211,-84,241.875
391,57,-89,241.875
391,139,-81,241.875
392,211,-84,241.406
392,57,-89,241.406
392,139,-81,241.406
393,211,-84,241.406
393,57,-89,241.406
393,139,-81,241.406
394,211,-84,241.406
394,57,-89,241.406
394,139,-81,241.406
395,211,-84,241.406
395,57,-89,241.406
395,139,-81,241.406
396,211,-84,241.406
396,57,-89,241.406
396,139,-81,241.406
397,211,-84,241.875
397,57,-89,241.875
397,139,-81,241.875
398,211,-84,241.875
398,57,-89,241.875
398,139,-81,241.875
399,211,-84,241.875
399,57,-89,241.875
399,139,-81,241.875
400,211,-84,241.875
400,57,-89,241.875
400,139,-81,241.875
401,211,-84,241.875
401,57,-89,241.875
401,139,-81,241.875
402,211,-84,241.875
402,57,-89,241.875
402,139,-81,241.875
403,211,-84,241.875
403,57,-89,241.875
403,139,-81,241.875
404,211,-84,241.875
404,57,-89,241.875
404,139,-81,241.875
405,211,-84,241.875
405,57,-89,241.875
405,139,-81,241.875
406,211,-84,241.875
406,57,-89,241.875
406,139,-81,241.875
407,211,-84,241.875
407,57,-89,241.875
407,139,-81,241.875
408,211,-84,241.875
408,57,-89,241.875
408,139,-81,241.875
409,211,-84,241.875
409,57,-89,241.875
409,139,-81,241.875
410,211,-84,241.875
410,57,-89,241.875
410,139,-81,241.875
411,211,-84,241.875
411,57,-89,241.875
411,139,-81,241.875
412,211,-84,241.875
412,57,-89,241.875
412,139,-81,241.875
413,211,-84,241.875
413,57,-89,241.875
413,139,-81,241.875
414,211,-84,241.875
414,57,-89,241.875
414,139,-81,241.875
415,211,-84,241.875
415,57,-89,241.875
415,139,-81,241.875
416,211,-84,241.875
416,57,-89,241.875
416,139,-81,241.875
417,211,-84,241.875
417,57,-89,241.875
417,139,-81,241.875
418,211,-84,241.875
418,57,-89,241.875
418,139,-81,241.875
419,211,-84,241.875
419,57,-89,241.875
419,139,-81,241.875
420,211,-84,241.875
420,57,-89,241.875
420,139,-81,241.875
421,211,-84,241.875
421,57,-89,241.875
421,139,-81,241.875
422,211,-84,241.875
422,57,-89,241.875
422,139,-81,241.875
423,211,-84,241.875
423,57,-89,241.875
