timestamp,neighbor_id,rssi,energy_consumption
38,57,-71,238.125
38,42,-94,238.125
38,211,-87,238.125
38,212,-82,238.125
38,74,-97,238.125
39,139,-88,238.594
39,57,-71,238.594
39,42,-94,238.594
39,211,-87,238.594
39,212,-82,238.594
39,74,-97,238.594
40,139,-88,239.062
40,57,-71,239.062
40,42,-94,239.062
40,211,-87,239.062
40,212,-82,239.062
40,74,-97,239.062
41,139,-88,238.125
41,57,-71,238.125
41,42,-94,238.125
41,211,-87,238.125
41,212,-82,238.125
41,74,-97,238.125
42,139,-88,238.125
42,57,-71,238.125
42,42,-94,238.125
42,211,-87,238.125
42,212,-82,238.125
42,74,-97,238.125
43,139,-88,238.594
43,57,-71,238.594
43,42,-94,238.594
43,211,-87,238.594
43,212,-82,238.594
43,74,-97,238.594
44,139,-88,239.062
44,57,-71,239.062
44,42,-94,239.062
44,211,-87,239.062
44,212,-82,239.062
44,74,-97,239.062
45,139,-88,238.594
45,57,-71,238.594
45,42,-94,238.594
45,211,-86,238.594
45,212,-82,238.594
45,74,-97,238.594
46,139,-88,238.125
46,57,-71,238.125
46,42,-94,238.125
46,211,-86,238.125
46,212,-82,238.125
46,74,-97,238.125
47,139,-88,238.594
47,57,-71,238.594
47,42,-94,238.594
47,211,-86,238.594
47,212,-82,238.594
47,74,-97,238.594
48,139,-88,241.875
48,57,-71,241.875
48,42,-94,241.875
48,211,-86,241.875
48,212,-82,241.875
48,74,-97,241.875
49,139,-88,240.938
49,57,-71,240.938
49,42,-94,240.938
49,211,-86,240.938
49,212,-82,240.938
49,74,-97,240.938
50,139,-88,240.938
50,57,-71,240.938
50,42,-94,240.938
50,211,-86,240.938
50,212,-82,240.938
50,74,-97,240.938
51,139,-88,241.406
51,57,-71,241.406
51,42,-94,241.406
51,211,-86,241.406
51,212,-82,241.406
51,74,-97,241.406
52,139,-88,241.406
52,57,-71,241.406
52,42,-94,241.406
52,211,-86,241.406
52,212,-82,241.406
52,74,-97,241.406
53,139,-88,241.406
53,57,-71,241.406
53,42,-94,241.406
53,211,-86,241.406
53,212,-82,241.406
53,74,-97,241.406
54,139,-88,240.938
54,57,-71,240.938
54,42,-94,240.938
54,211,-86,240.938
54,212,-82,240.938
54,74,-97,240.938
55,139,-88,241.406
55,57,-71,241.406
55,42,-94,241.406
55,211,-86,241.406
55,212,-82,241.406
55,74,-97,241.406
56,139,-88,241.875
56,57,-71,241.875
56,42,-94,241.875
56,211,-86,241.875
56,212,-82,241.875
56,74,-97,241.875
57,139,-88,241.406
57,57,-71,241.406
57,42,-94,241.406
57,211,-85,241.406
57,212,-82,241.406
57,74,-97,241.406
58,139,-88,240.938
58,57,-71,240.938
58,42,-94,240.938
58,211,-85,240.938
58,212,-82,240.938
58,74,-97,240.938
59,139,-88,241.406
59,57,-71,241.406
59,42,-94,241.406
59,211,-85,241.406
59,212,-82,241.406
59,74,-97,241.406
60,139,-88,241.875
60,57,-71,241.875
60,42,-94,241.875
60,211,-85,241.875
60,212,-82,241.875
60,74,-97,241.875
61,139,-88,241.406
61,57,-71,241.406
61,42,-94,241.406
61,211,-85,241.406
61,212,-82,241.406
61,74,-97,241.406
62,139,-88,240.938
62,57,-71,240.938
62,42,-94,240.938
62,211,-85,240.938
62,212,-82,240.938
62,74,-97,240.938
63,139,-88,240.938
63,57,-71,240.938
63,42,-94,240.938
63,211,-85,240.938
63,212,-82,240.938
63,74,-97,240.938
64,139,-88,241.875
64,57,-71,241.875
64,42,-94,241.875
64,211,-85,241.875
64,212,-82,241.875
64,74,-97,241.875
65,139,-88,241.406
65,57,-71,241.406
65,42,-94,241.406
65,211,-85,241.406
65,212,-82,241.406
65,74,-97,241.406
66,139,-88,240.938
66,57,-71,240.938
66,42,-94,240.938
66,211,-85,240.938
66,212,-82,240.938
66,74,-97,240.938
67,139,-88,241.406
67,57,-71,241.406
67,42,-94,241.406
67,211,-85,241.406
67,212,-82,241.406
67,74,-97,241.406
68,139,-88,241.875
68,57,-71,241.875
68,42,-94,241.875
68,211,-85,241.875
68,212,-82,241.875
68,74,-97,241.875
69,139,-88,241.406
69,57,-71,241.406
69,42,-94,241.406
69,211,-85,241.406
69,212,-82,241.406
69,74,-97,241.406
70,139,-88,240.938
70,57,-71,240.938
70,42,-94,240.938
70,211,-85,240.938
70,212,-82,240.938
70,74,-97,240.938
71,139,-88,241.406
71,57,-71,241.406
71,42,-94,241.406
71,211,-85,241.406
71,212,-82,241.406
71,74,-97,241.406
72,139,-88,241.406
72,57,-71,241.406
72,42,-94,241.406
72,211,-85,241.406
72,212,-82,241.406
72,74,-97,241.406
73,139,-88,241.875
73,57,-71,241.875
73,42,-94,241.875
73,211,-85,241.875
73,212,-82,241.875
73,74,-97,241.875
74,139,-88,240.938
74,57,-71,240.938
74,42,-94,240.938
74,211,-85,240.938
74,212,-82,240.938
74,74,-97,240.938
75,139,-88,240.938
75,57,-71,240.938
75,42,-94,240.938
75,211,-83,240.938
75,212,-82,240.938
75,74,-97,240.938
76,139,-88,241.406
76,57,-71,241.406
76,42,-94,241.406
76,211,-83,241.406
76,212,-82,241.406
76,74,-97,241.406
77,139,-88,241.875
77,57,-71,241.875
77,42,-94,241.875
77,211,-83,241.875
77,212,-82,241.875
77,74,-97,241.875
78,139,-88,241.406
78,57,-71,241.406
78,42,-94,241.406
78,211,-83,241.406
78,212,-82,241.406
78,74,-97,241.406
79,139,-88,240.938
79,57,-71,240.938
79,42,-94,240.938
79,211,-83,240.938
79,212,-82,240.938
79,74,-97,240.938
80,139,-88,241.406
80,57,-71,241.406
80,42,-94,241.406
80,211,-82,241.406
80,212,-82,241.406
80,74,-97,241.406
81,139,-88,241.875
81,57,-71,241.875
81,42,-94,241.875
81,211,-82,241.875
81,212,-82,241.875
81,74,-97,241.875
82,139,-88,240.938
82,57,-71,240.938
82,42,-94,240.938
82,211,-82,240.938
82,212,-82,240.938
82,74,-97,240.938
83,139,-88,240.938
83,57,-71,240.938
83,42,-94,240.938
83,211,-82,240.938
83,212,-82,240.938
83,74,-97,240.938
84,139,-88,240.938
84,57,-71,240.938
84,42,-94,240.938
84,211,-82,240.938
84,212,-82,240.938
84,74,-97,240.938
85,139,-88,241.875
85,57,-71,241.875
85,42,-94,241.875
85,211,-82,241.875
85,212,-82,241.875
85,74,-97,241.875
86,139,-88,241.406
86,57,-71,241.406
86,42,-94,241.406
86,211,-82,241.406
86,212,-82,241.406
86,74,-97,241.406
87,139,-88,240.938
87,57,-71,240.938
87,42,-94,240.938
87,211,-82,240.938
87,212,-82,240.938
87,74,-97,240.938
88,139,-88,240.938
88,57,-71,240.938
88,42,-94,240.938
88,211,-82,240.938
88,212,-82,240.938
88,74,-97,240.938
89,139,-88,241.875
89,57,-71,241.875
89,42,-94,241.875
89,211,-82,241.875
89,212,-82,241.875
89,74,-97,241.875
90,139,-87,241.875
90,57,-71,241.875
90,42,-94,241.875
90,211,-82,241.875
90,212,-82,241.875
90,74,-97,241.875
91,139,-87,241.406
91,57,-71,241.406
91,42,-94,241.406
91,211,-82,241.406
91,212,-82,241.406
91,74,-97,241.406
92,139,-87,240.938
92,57,-71,240.938
92,42,-94,240.938
92,211,-82,240.938
92,212,-82,240.938
92,74,-97,240.938
93,139,-87,241.406
93,57,-71,241.406
93,42,-94,241.406
93,211,-82,241.406
93,212,-82,241.406
93,74,-97,241.406
94,139,-87,241.875
94,57,-71,241.875
94,42,-94,241.875
94,211,-82,241.875
94,212,-82,241.875
94,74,-97,241.875
95,139,-87,241.406
95,57,-71,241.406
95,42,-94,241.406
95,211,-81,241.406
95,212,-82,241.406
95,74,-97,241.406
96,139,-87,240.938
96,57,-71,240.938
96,42,-94,240.938
96,211,-81,240.938
96,212,-82,240.938
96,74,-97,240.938
97,139,-87,241.406
97,57,-71,241.406
97,42,-94,241.406
97,211,-81,241.406
97,212,-82,241.406
97,74,-96,241.406
98,139,-87,241.875
98,57,-71,241.875
98,42,-94,241.875
98,211,-81,241.875
98,212,-82,241.875
98,74,-96,241.875
99,139,-87,241.875
99,57,-71,241.875
99,42,-94,241.875
99,211,-81,241.875
99,212,-82,241.875
99,74,-96,241.875
100,139,-87,240.938
100,57,-71,240.938
100,42,-94,240.938
100,211,-81,240.938
100,212,-82,240.938
100,74,-96,240.938
101,139,-87,240.938
101,57,-71,240.938
101,42,-94,240.938
101,211,-81,240.938
101,212,-82,240.938
101,74,-96,240.938
102,139,-87,241.406
102,57,-71,241.406
102,42,-94,241.406
102,211,-81,241.406
102,212,-82,241.406
102,74,-96,241.406
103,139,-87,241.875
103,57,-71,241.875
103,42,-94,241.875
103,211,-81,241.875
103,212,-81,241.875
103,74,-96,241.875
104,139,-87,241.406
104,57,-71,241.406
104,42,-94,241.406
104,211,-81,241.406
104,212,-81,241.406
104,74,-96,241.406
105,139,-87,240.938
105,57,-71,240.938
105,42,-94,240.938
105,211,-81,240.938
105,212,-81,240.938
105,74,-96,240.938
106,139,-87,241.406
106,57,-71,241.406
106,42,-94,241.406
106,211,-81,241.406
106,212,-81,241.406
106,74,-96,241.406
107,139,-87,241.406
107,57,-71,241.406
107,42,-94,241.406
107,211,-81,241.406
107,212,-81,241.406
107,74,-95,241.406
108,139,-87,241.875
108,57,-71,241.875
108,42,-94,241.875
108,211,-81,241.875
108,212,-81,241.875
108,74,-95,241.875
109,139,-87,241.406
109,57,-71,241.406
109,42,-94,241.406
109,211,-81,241.406
109,212,-81,241.406
109,74,-95,241.406
110,139,-87,240.938
110,57,-71,240.938
110,42,-94,240.938
110,211,-81,240.938
110,212,-81,240.938
110,74,-95,240.938
111,139,-87,240.938
111,57,-71,240.938
111,42,-94,240.938
111,211,-81,240.938
111,212,-81,240.938
111,74,-95,240.938
112,139,-87,241.875
112,57,-71,241.875
112,42,-94,241.875
112,211,-81,241.875
112,212,-81,241.875
112,74,-95,241.875
113,139,-87,241.875
113,57,-71,241.875
113,42,-94,241.875
113,211,-81,241.875
113,212,-81,241.875
113,74,-95,241.875
114,139,-87,241.406
114,57,-71,241.406
114,42,-94,241.406
114,211,-81,241.406
114,212,-81,241.406
114,74,-95,241.406
115,139,-87,240.938
115,57,-71,240.938
115,42,-94,240.938
115,211,-81,240.938
115,212,-81,240.938
115,74,-95,240.938
116,139,-87,240.938
116,57,-71,240.938
116,42,-94,240.938
116,211,-81,240.938
116,212,-81,240.938
116,74,-95,240.938
117,139,-87,240.938
117,57,-71,240.938
117,42,-94,240.938
117,211,-81,240.938
117,212,-81,240.938
117,74,-95,240.938
118,139,-87,241.406
118,57,-71,241.406
118,42,-94,241.406
118,211,-81,241.406
118,212,-81,241.406
118,74,-95,241.406
119,139,-87,241.875
119,57,-71,241.875
119,42,-94,241.875
119,211,-81,241.875
119,212,-81,241.875
119,74,-95,241.875
120,139,-87,241.406
120,57,-71,241.406
120,42,-94,241.406
120,211,-81,241.406
120,212,-81,241.406
120,74,-95,241.406
121,139,-87,240.938
121,57,-71,240.938
121,42,-94,240.938
121,211,-81,240.938
121,212,-81,240.938
121,74,-95,240.938
122,139,-87,240.938
122,57,-71,240.938
122,42,-94,240.938
122,211,-81,240.938
122,212,-81,240.938
122,74,-95,240.938
123,139,-87,240.938
123,57,-71,240.938
123,42,-94,240.938
123,211,-81,240.938
123,212,-81,240.938
123,74,-95,240.938
124,139,-87,241.875
124,57,-71,241.875
124,42,-94,241.875
124,211,-81,241.875
124,212,-81,241.875
124,74,-95,241.875
125,139,-87,241.875
125,57,-71,241.875
125,42,-94,241.875
125,211,-81,241.875
125,212,-81,241.875
125,74,-95,241.875
126,139,-87,241.406
126,57,-71,241.406
126,42,-94,241.406
126,211,-81,241.406
126,212,-81,241.406
126,74,-95,241.406
127,139,-87,240.938
127,57,-71,240.938
127,42,-94,240.938
127,211,-81,240.938
127,212,-81,240.938
127,74,-95,240.938
128,139,-87,240.938
128,57,-71,240.938
128,42,-94,240.938
128,211,-81,240.938
128,212,-81,240.938
128,74,-95,240.938
129,139,-87,240.938
129,57,-71,240.938
129,42,-94,240.938
129,211,-81,240.938
129,212,-81,240.938
129,74,-95,240.938
130,139,-87,241.406
130,57,-71,241.406
130,42,-94,241.406
130,211,-81,241.406
130,212,-81,241.406
130,74,-95,241.406
131,139,-87,241.875
131,57,-71,241.875
131,42,-94,241.875
131,211,-81,241.875
131,212,-81,241.875
131,74,-95,241.875
132,139,-87,241.406
132,57,-71,241.406
132,42,-94,241.406
132,211,-81,241.406
132,212,-81,241.406
132,74,-95,241.406
133,139,-87,240.938
133,57,-71,240.938
133,42,-94,240.938
133,211,-81,240.938
133,212,-81,240.938
133,74,-95,240.938
134,139,-87,240.938
134,57,-71,240.938
134,42,-94,240.938
134,211,-81,240.938
134,212,-81,240.938
134,74,-95,240.938
135,139,-87,241.406
135,57,-71,241.406
135,42,-94,241.406
135,211,-81,241.406
135,212,-81,241.406
135,74,-95,241.406
136,139,-87,241.875
136,57,-71,241.875
136,42,-94,241.875
136,211,-81,241.875
136,212,-81,241.875
136,74,-95,241.875
137,139,-87,241.406
137,57,-71,241.406
137,42,-94,241.406
137,211,-81,241.406
137,212,-81,241.406
137,74,-95,241.406
138,139,-87,240.938
138,57,-71,240.938
138,42,-94,240.938
138,211,-81,240.938
138,212,-81,240.938
138,74,-95,240.938
139,139,-87,240.938
139,57,-71,240.938
139,42,-94,240.938
139,211,-81,240.938
139,212,-81,240.938
139,74,-95,240.938
140,139,-87,241.406
140,57,-71,241.406
140,42,-94,241.406
140,211,-81,241.406
140,212,-81,241.406
140,74,-95,241.406
141,139,-87,241.875
141,57,-71,241.875
141,42,-94,241.875
141,211,-81,241.875
141,212,-81,241.875
141,74,-95,241.875
142,139,-87,240.938
142,57,-71,240.938
142,42,-94,240.938
142,211,-81,240.938
142,212,-81,240.938
142,74,-95,240.938
143,139,-87,240.938
143,57,-71,240.938
143,42,-94,240.938
143,211,-81,240.938
143,212,-81,240.938
143,74,-95,240.938
144,139,-87,240.938
144,57,-71,240.938
144,42,-94,240.938
144,211,-81,240.938
144,212,-81,240.938
144,74,-95,240.938
145,139,-87,241.875
145,57,-71,241.875
145,42,-94,241.875
145,211,-81,241.875
145,212,-81,241.875
145,74,-95,241.875
146,139,-87,241.875
146,57,-71,241.875
146,42,-94,241.875
146,211,-81,241.875
146,212,-81,241.875
146,74,-95,241.875
147,139,-87,240.938
147,57,-71,240.938
147,42,-94,240.938
147,211,-81,240.938
147,212,-81,240.938
147,74,-95,240.938
148,139,-87,240.938
148,57,-71,240.938
148,42,-94,240.938
148,211,-81,240.938
148,212,-81,240.938
148,74,-95,240.938
149,139,-87,241.406
149,57,-71,241.406
149,42,-94,241.406
149,211,-81,241.406
149,212,-81,241.406
149,74,-95,241.406
150,139,-87,241.875
150,57,-71,241.875
150,42,-94,241.875
150,211,-81,241.875
150,212,-81,241.875
150,74,-95,241.875
151,139,-87,241.406
151,57,-71,241.406
151,42,-94,241.406
151,211,-81,241.406
151,212,-81,241.406
151,74,-95,241.406
152,139,-87,240.938
152,57,-71,240.938
152,42,-94,240.938
152,211,-81,240.938
152,212,-81,240.938
152,74,-95,240.938
153,139,-87,241.406
153,57,-71,241.406
153,42,-94,241.406
153,211,-81,241.406
153,212,-81,241.406
153,74,-95,241.406
154,139,-87,241.875
154,57,-71,241.875
154,42,-94,241.875
154,211,-81,241.875
154,212,-81,241.875
154,74,-95,241.875
155,139,-87,241.406
155,57,-71,241.406
155,42,-94,241.406
155,211,-81,241.406
155,212,-81,241.406
155,74,-95,241.406
156,139,-87,240.938
156,57,-71,240.938
156,42,-94,240.938
156,211,-81,240.938
156,212,-81,240.938
156,74,-95,240.938
157,139,-87,241.406
157,57,-71,241.406
157,42,-94,241.406
157,211,-81,241.406
157,212,-81,241.406
157,74,-95,241.406
158,139,-87,241.875
158,57,-71,241.875
158,42,-94,241.875
158,211,-81,241.875
158,212,-81,241.875
158,74,-95,241.875
159,139,-87,241.406
159,57,-71,241.406
159,42,-94,241.406
159,211,-81,241.406
159,212,-81,241.406
159,74,-95,241.406
160,139,-87,240.938
160,57,-71,240.938
160,42,-94,240.938
160,211,-81,240.938
160,212,-81,240.938
160,74,-95,240.938
161,139,-87,240.938
161,57,-71,240.938
161,42,-94,240.938
161,211,-81,240.938
161,212,-81,240.938
161,74,-95,240.938
162,139,-87,241.406
162,57,-72,241.406
162,42,-94,241.406
162,211,-81,241.406
162,212,-81,241.406
162,74,-95,241.406
163,139,-87,241.875
163,57,-72,241.875
163,42,-94,241.875
163,211,-81,241.875
163,212,-81,241.875
163,74,-95,241.875
164,139,-87,240.938
164,57,-72,240.938
164,42,-94,240.938
164,211,-81,240.938
164,212,-81,240.938
164,74,-95,240.938
165,139,-87,240.938
165,57,-72,240.938
165,42,-94,240.938
165,211,-81,240.938
165,212,-81,240.938
165,74,-95,240.938
166,139,-87,241.406
166,57,-72,241.406
166,42,-94,241.406
166,211,-81,241.406
166,212,-81,241.406
166,74,-95,241.406
167,139,-87,241.406
167,57,-72,241.406
167,42,-94,241.406
167,211,-81,241.406
167,212,-81,241.406
167,74,-95,241.406
168,139,-87,240.938
168,57,-72,240.938
168,42,-94,240.938
168,211,-81,240.938
168,212,-81,240.938
168,74,-95,240.938
169,139,-87,240.938
169,57,-72,240.938
169,42,-94,240.938
169,211,-81,240.938
169,212,-81,240.938
169,74,-95,240.938
170,139,-87,241.406
170,57,-72,241.406
170,42,-94,241.406
170,211,-81,241.406
170,212,-81,241.406
170,74,-95,241.406
171,139,-87,241.406
171,57,-72,241.406
171,42,-94,241.406
171,211,-81,241.406
171,212,-81,241.406
171,74,-95,241.406
172,139,-87,240.938
172,57,-72,240.938
172,42,-94,240.938
172,211,-81,240.938
172,212,-81,240.938
172,74,-95,240.938
173,139,-87,241.406
173,57,-72,241.406
173,42,-94,241.406
173,211,-81,241.406
173,212,-81,241.406
173,74,-95,241.406
174,139,-87,241.875
174,57,-72,241.875
174,42,-94,241.875
174,211,-81,241.875
174,212,-81,241.875
174,74,-95,241.875
175,139,-87,240.938
175,57,-72,240.938
175,42,-94,240.938
175,211,-81,240.938
175,212,-81,240.938
175,74,-95,240.938
176,139,-87,240.938
176,57,-72,240.938
176,42,-94,240.938
176,211,-81,240.938
176,212,-81,240.938
176,74,-95,240.938
177,139,-86,241.406
177,57,-72,241.406
177,42,-94,241.406
177,211,-81,241.406
177,212,-81,241.406
177,74,-95,241.406
178,139,-86,241.406
178,57,-72,241.406
178,42,-94,241.406
178,211,-81,241.406
178,212,-81,241.406
178,74,-95,241.406
179,139,-86,240.938
179,57,-72,240.938
179,42,-94,240.938
179,211,-81,240.938
179,212,-81,240.938
179,74,-95,240.938
180,139,-86,241.406
180,57,-72,241.406
180,42,-94,241.406
180,211,-80,241.406
180,212,-81,241.406
180,74,-95,241.406
181,139,-86,241.875
181,57,-72,241.875
181,42,-94,241.875
181,211,-80,241.875
181,212,-81,241.875
181,74,-95,241.875
182,139,-86,240.938
182,57,-72,240.938
182,42,-94,240.938
182,211,-80,240.938
182,212,-81,240.938
182,74,-95,240.938
183,139,-86,240.938
183,57,-72,240.938
183,42,-94,240.938
183,211,-80,240.938
183,212,-81,240.938
183,74,-95,240.938
184,139,-86,241.875
184,57,-72,241.875
184,42,-94,241.875
184,211,-80,241.875
184,212,-81,241.875
184,74,-95,241.875
185,139,-86,240.938
185,57,-72,240.938
185,42,-94,240.938
185,211,-80,240.938
185,212,-81,240.938
185,74,-95,240.938
186,139,-86,240.938
186,57,-72,240.938
186,42,-94,240.938
186,211,-80,240.938
186,212,-81,240.938
186,74,-95,240.938
187,139,-86,241.875
187,57,-72,241.875
187,42,-94,241.875
187,211,-80,241.875
187,212,-81,241.875
187,74,-95,241.875
188,139,-86,240.938
188,57,-72,240.938
188,42,-94,240.938
188,211,-80,240.938
188,212,-81,240.938
188,74,-95,240.938
189,139,-86,240.938
189,57,-72,240.938
189,42,-94,240.938
189,211,-80,240.938
189,212,-81,240.938
189,74,-95,240.938
190,139,-86,241.875
190,57,-72,241.875
190,42,-94,241.875
190,211,-80,241.875
190,212,-81,241.875
190,74,-95,241.875
191,139,-86,240.938
191,57,-72,240.938
191,42,-94,240.938
191,211,-80,240.938
191,212,-81,240.938
191,74,-95,240.938
192,139,-86,240.938
192,57,-72,240.938
192,42,-94,240.938
192,211,-80,240.938
192,212,-81,240.938
192,74,-95,240.938
193,139,-86,241.875
193,57,-72,241.875
193,42,-94,241.875
193,211,-80,241.875
193,212,-81,241.875
193,74,-95,241.875
194,139,-86,240.938
194,57,-72,240.938
194,42,-94,240.938
194,211,-80,240.938
194,212,-81,240.938
194,74,-95,240.938
195,139,-86,240.938
195,57,-72,240.938
195,42,-94,240.938
195,211,-80,240.938
195,212,-81,240.938
195,74,-95,240.938
196,139,-86,241.875
196,57,-72,241.875
196,42,-94,241.875
196,211,-80,241.875
196,212,-81,241.875
196,74,-95,241.875
197,139,-86,240.938
197,57,-72,240.938
197,42,-94,240.938
197,211,-80,240.938
197,212,-81,240.938
197,74,-95,240.938
198,139,-86,240.938
198,57,-72,240.938
198,42,-94,240.938
198,211,-80,240.938
198,212,-81,240.938
198,74,-95,240.938
199,139,-86,241.875
199,57,-72,241.875
199,42,-94,241.875
199,211,-80,241.875
199,212,-81,241.875
199,74,-95,241.875
200,139,-86,240.938
200,57,-72,240.938
200,42,-94,240.938
200,211,-80,240.938
200,212,-81,240.938
200,74,-95,240.938
201,139,-86,240.938
201,57,-72,240.938
201,42,-94,240.938
201,211,-80,240.938
201,212,-81,240.938
201,74,-95,240.938
202,139,-86,241.406
202,57,-72,241.406
202,42,-94,241.406
202,211,-80,241.406
202,212,-81,241.406
202,74,-95,241.406
203,139,-86,240.938
203,57,-72,240.938
203,42,-94,240.938
203,211,-80,240.938
203,212,-81,240.938
203,74,-95,240.938
204,139,-86,240.938
204,57,-72,240.938
204,42,-94,240.938
204,211,-80,240.938
204,212,-81,240.938
204,74,-95,240.938
205,139,-86,241.875
205,57,-72,241.875
205,42,-94,241.875
205,211,-80,241.875
205,212,-81,241.875
205,74,-95,241.875
206,139,-86,240.938
206,57,-72,240.938
206,42,-94,240.938
206,211,-80,240.938
206,212,-81,240.938
206,74,-95,240.938
207,139,-86,241.406
207,57,-72,241.406
207,42,-94,241.406
207,211,-80,241.406
207,212,-81,241.406
207,74,-95,241.406
208,139,-86,241.875
208,57,-72,241.875
208,42,-94,241.875
208,211,-80,241.875
208,212,-81,241.875
208,74,-95,241.875
209,139,-86,240.938
209,57,-72,240.938
209,42,-94,240.938
209,211,-80,240.938
209,212,-81,240.938
209,74,-95,240.938
210,139,-86,241.406
210,57,-72,241.406
210,42,-94,241.406
210,211,-80,241.406
210,212,-81,241.406
210,74,-95,241.406
211,139,-86,241.406
211,57,-72,241.406
211,42,-94,241.406
211,211,-80,241.406
211,212,-81,241.406
211,74,-95,241.406
212,139,-86,240.938
212,57,-72,240.938
