timestamp,neighbor_id,rssi,energy_consumption
34,57,-90,243.75
35,138,-72,244.688
35,212,-63,244.688
35,42,-81,244.688
35,57,-90,244.688
36,138,-72,243.75
36,212,-63,243.75
36,42,-81,243.75
36,57,-90,243.75
37,138,-72,243.75
37,212,-63,243.75
37,42,-81,243.75
37,57,-90,243.75
38,138,-71,243.75
38,212,-63,243.75
38,42,-81,243.75
38,57,-90,243.75
39,138,-71,244.688
39,212,-63,244.688
39,42,-81,244.688
39,57,-90,244.688
40,138,-71,243.75
40,212,-63,243.75
40,42,-81,243.75
40,57,-90,243.75
41,138,-71,243.75
41,212,-63,243.75
41,42,-81,243.75
41,57,-90,243.75
42,138,-71,243.75
42,212,-63,243.75
42,42,-81,243.75
42,57,-90,243.75
43,138,-71,244.688
43,212,-63,244.688
43,42,-81,244.688
43,57,-90,244.688
44,138,-70,244.219
44,212,-63,244.219
44,42,-81,244.219
44,57,-90,244.219
45,138,-70,243.75
45,212,-63,243.75
45,42,-81,243.75
45,57,-90,243.75
46,138,-70,243.75
46,212,-63,243.75
46,42,-81,243.75
46,57,-90,243.75
47,138,-70,244.688
47,212,-63,244.688
47,42,-81,244.688
47,57,-90,244.688
48,138,-70,244.688
48,212,-63,244.688
48,42,-81,244.688
48,57,-90,244.688
49,138,-70,243.75
49,212,-63,243.75
49,42,-81,243.75
49,57,-90,243.75
50,138,-70,244.219
50,212,-63,244.219
50,42,-81,244.219
50,57,-90,244.219
51,138,-70,244.219
51,212,-63,244.219
51,42,-81,244.219
51,57,-90,244.219
52,138,-70,244.219
52,212,-63,244.219
52,42,-81,244.219
52,57,-90,244.219
53,138,-69,243.75
53,212,-63,243.75
53,42,-81,243.75
53,57,-90,243.75
54,138,-69,243.75
54,212,-63,243.75
54,42,-81,243.75
54,57,-90,243.75
55,138,-69,244.688
55,212,-63,244.688
55,42,-81,244.688
55,57,-90,244.688
56,138,-69,244.688
56,212,-63,244.688
56,42,-81,244.688
56,57,-90,244.688
57,138,-69,243.75
57,212,-63,243.75
57,42,-81,243.75
57,57,-90,243.75
58,138,-69,243.75
58,212,-63,243.75
58,42,-81,243.75
58,57,-90,243.75
59,138,-68,244.219
59,212,-63,244.219
59,42,-81,244.219
59,57,-90,244.219
60,138,-67,244.219
60,212,-63,244.219
60,42,-81,244.219
60,57,-90,244.219
61,138,-67,244.219
61,212,-63,244.219
61,42,-81,244.219
61,57,-90,244.219
62,138,-67,243.75
62,212,-63,243.75
62,42,-81,243.75
62,57,-90,243.75
63,138,-67,244.219
63,212,-63,244.219
63,42,-81,244.219
63,57,-90,244.219
64,138,-67,244.688
64,212,-63,244.688
64,42,-81,244.688
64,57,-90,244.688
65,138,-67,244.219
65,212,-63,244.219
65,42,-81,244.219
65,57,-90,244.219
66,138,-67,243.75
66,212,-63,243.75
66,42,-81,243.75
66,57,-90,243.75
67,138,-67,244.219
67,212,-63,244.219
67,42,-81,244.219
67,57,-90,244.219
68,138,-67,244.688
68,212,-63,244.688
68,42,-81,244.688
68,57,-90,244.688
69,138,-67,243.75
69,212,-63,243.75
69,42,-81,243.75
69,57,-90,243.75
70,138,-67,243.75
70,212,-63,243.75
70,42,-81,243.75
70,57,-90,243.75
71,138,-67,243.75
71,212,-63,243.75
71,42,-81,243.75
71,57,-90,243.75
72,138,-67,244.688
72,212,-63,244.688
72,42,-81,244.688
72,57,-90,244.688
73,138,-67,244.219
73,212,-63,244.219
73,42,-81,244.219
73,57,-90,244.219
74,138,-67,243.75
74,212,-63,243.75
74,42,-81,243.75
74,57,-90,243.75
75,138,-67,243.75
75,212,-63,243.75
75,42,-81,243.75
75,57,-90,243.75
76,138,-67,244.219
76,212,-63,244.219
76,42,-81,244.219
76,57,-90,244.219
77,138,-67,244.219
77,212,-63,244.219
77,42,-81,244.219
77,57,-90,244.219
78,138,-67,244.219
78,212,-63,244.219
78,42,-81,244.219
78,57,-90,244.219
79,138,-67,244.219
79,212,-63,244.219
79,42,-81,244.219
79,57,-90,244.219
80,138,-67,244.219
80,212,-63,244.219
80,42,-81,244.219
80,57,-90,244.219
81,138,-67,244.688
81,212,-63,244.688
81,42,-81,244.688
81,57,-90,244.688
82,138,-67,244.219
82,212,-63,244.219
82,42,-81,244.219
82,57,-90,244.219
83,138,-67,243.75
83,212,-63,243.75
83,42,-81,243.75
83,57,-90,243.75
84,138,-67,244.688
84,212,-63,244.688
84,42,-81,244.688
84,57,-90,244.688
85,138,-67,244.688
85,212,-63,244.688
85,42,-81,244.688
85,57,-90,244.688
86,138,-67,243.75
86,212,-63,243.75
86,42,-81,243.75
86,57,-90,243.75
87,138,-67,243.75
87,212,-63,243.75
87,42,-81,243.75
87,57,-90,243.75
88,138,-67,243.75
88,212,-63,243.75
88,42,-81,243.75
88,57,-90,243.75
89,138,-67,244.688
89,212,-63,244.688
89,42,-81,244.688
89,57,-90,244.688
90,138,-67,244.219
90,212,-63,244.219
90,42,-81,244.219
90,57,-90,244.219
91,138,-67,243.75
91,212,-63,243.75
91,42,-81,243.75
91,57,-90,243.75
92,138,-67,243.75
92,212,-63,243.75
92,42,-81,243.75
92,57,-90,243.75
93,138,-67,244.688
93,212,-63,244.688
93,42,-81,244.688
93,57,-90,244.688
94,138,-67,244.219
94,212,-63,244.219
94,42,-81,244.219
94,57,-90,244.219
95,138,-67,244.219
95,212,-63,244.219
95,42,-81,244.219
95,57,-90,244.219
96,138,-67,243.75
96,212,-63,243.75
96,42,-81,243.75
96,57,-90,243.75
97,138,-67,244.219
97,212,-63,244.219
97,42,-81,244.219
97,57,-90,244.219
98,138,-67,244.219
98,212,-63,244.219
98,42,-81,244.219
98,57,-90,244.219
99,138,-67,243.75
99,212,-63,243.75
99,42,-81,243.75
99,57,-90,243.75
100,138,-67,243.75
100,212,-63,243.75
100,42,-81,243.75
100,57,-90,243.75
101,138,-67,244.688
101,212,-63,244.688
101,42,-81,244.688
101,57,-90,244.688
102,138,-67,244.688
102,212,-63,244.688
102,42,-81,244.688
102,57,-90,244.688
103,138,-67,243.75
103,212,-63,243.75
103,42,-81,243.75
103,57,-90,243.75
104,138,-67,243.75
104,212,-63,243.75
104,42,-81,243.75
104,57,-90,243.75
105,138,-67,244.219
105,212,-63,244.219
105,42,-81,244.219
105,57,-90,244.219
106,138,-67,244.688
106,212,-63,244.688
106,42,-81,244.688
106,57,-90,244.688
107,138,-67,244.219
107,212,-63,244.219
107,42,-81,244.219
107,57,-90,244.219
108,138,-67,243.75
108,212,-63,243.75
108,42,-81,243.75
108,57,-90,243.75
109,138,-67,244.688
109,212,-63,244.688
109,42,-81,244.688
109,57,-90,244.688
110,138,-67,244.688
110,212,-63,244.688
110,42,-81,244.688
110,57,-90,244.688
111,138,-67,244.219
111,212,-63,244.219
111,42,-81,244.219
111,57,-90,244.219
112,138,-67,243.75
112,212,-63,243.75
112,42,-81,243.75
112,57,-90,243.75
113,138,-67,243.75
113,212,-63,243.75
113,42,-81,243.75
113,57,-90,243.75
114,138,-67,244.219
114,212,-63,244.219
114,42,-81,244.219
114,57,-90,244.219
115,138,-67,244.219
115,212,-63,244.219
115,42,-81,244.219
115,57,-90,244.219
116,138,-67,243.75
116,212,-63,243.75
116,42,-81,243.75
116,57,-90,243.75
117,138,-67,243.75
117,212,-63,243.75
117,42,-81,243.75
117,57,-90,243.75
118,138,-67,244.688
118,212,-63,244.688
118,42,-81,244.688
118,57,-90,244.688
119,138,-67,243.75
119,212,-63,243.75
119,42,-81,243.75
119,57,-90,243.75
120,138,-67,244.219
120,212,-63,244.219
120,42,-81,244.219
120,57,-90,244.219
121,138,-67,243.75
121,212,-63,243.75
121,42,-81,243.75
121,57,-90,243.75
122,138,-67,244.219
122,212,-63,244.219
122,42,-81,244.219
122,57,-90,244.219
123,138,-67,244.688
123,212,-63,244.688
123,42,-81,244.688
123,57,-90,244.688
124,138,-67,243.75
124,212,-63,243.75
124,42,-81,243.75
124,57,-90,243.75
125,138,-67,243.75
125,212,-63,243.75
125,42,-81,243.75
125,57,-90,243.75
126,138,-67,244.219
126,212,-63,244.219
126,42,-81,244.219
126,57,-90,244.219
127,138,-67,244.688
127,212,-63,244.688
127,42,-81,244.688
127,57,-90,244.688
128,138,-67,243.75
128,212,-63,243.75
128,42,-81,243.75
128,57,-90,243.75
129,138,-67,244.688
129,212,-63,244.688
129,42,-81,244.688
129,57,-90,244.688
130,138,-67,244.219
130,212,-63,244.219
130,42,-81,244.219
130,57,-90,244.219
131,138,-67,244.688
131,212,-63,244.688
131,42,-81,244.688
131,57,-90,244.688
132,138,-67,243.75
132,212,-63,243.75
132,42,-81,243.75
132,57,-90,243.75
133,138,-67,243.75
133,212,-63,243.75
133,42,-81,243.75
133,57,-90,243.75
134,138,-67,244.688
134,212,-63,244.688
134,42,-81,244.688
134,57,-90,244.688
135,138,-67,244.219
135,212,-63,244.219
135,42,-81,244.219
135,57,-90,244.219
136,138,-67,243.75
136,212,-63,243.75
136,42,-81,243.75
136,57,-90,243.75
137,138,-67,243.75
137,212,-63,243.75
137,42,-81,243.75
137,57,-90,243.75
138,138,-67,244.688
138,212,-63,244.688
138,42,-81,244.688
138,57,-90,244.688
139,138,-67,244.219
139,212,-63,244.219
139,42,-81,244.219
139,57,-90,244.219
140,138,-67,243.75
140,212,-63,243.75
140,42,-81,243.75
140,57,-90,243.75
141,138,-67,244.219
141,212,-63,244.219
141,42,-81,244.219
141,57,-90,244.219
142,138,-67,244.219
142,212,-63,244.219
142,42,-81,244.219
142,57,-90,244.219
143,138,-67,243.75
143,212,-63,243.75
143,42,-81,243.75
143,57,-90,243.75
144,138,-67,244.219
144,212,-63,244.219
144,42,-81,244.219
144,57,-90,244.219
145,138,-67,244.688
145,212,-63,244.688
145,42,-81,244.688
145,57,-90,244.688
146,138,-67,243.75
146,212,-63,243.75
146,42,-81,243.75
146,57,-90,243.75
147,138,-67,243.75
147,212,-63,243.75
147,42,-81,243.75
147,57,-90,243.75
148,138,-67,244.219
148,212,-63,244.219
148,42,-81,244.219
148,57,-90,244.219
149,138,-67,244.219
149,212,-63,244.219
149,42,-81,244.219
149,57,-90,244.219
150,138,-67,243.75
150,212,-63,243.75
150,42,-81,243.75
150,57,-90,243.75
151,138,-67,244.219
151,212,-63,244.219
151,42,-81,244.219
151,57,-90,244.219
152,138,-67,244.219
152,212,-63,244.219
152,42,-81,244.219
152,57,-90,244.219
153,138,-67,243.75
153,212,-63,243.75
153,42,-81,243.75
153,57,-90,243.75
154,138,-67,244.219
154,212,-63,244.219
154,42,-81,244.219
154,57,-90,244.219
155,138,-67,244.219
155,212,-63,244.219
155,42,-81,244.219
155,57,-90,244.219
156,138,-67,243.75
156,212,-63,243.75
156,42,-81,243.75
156,57,-90,243.75
157,138,-67,244.219
157,212,-63,244.219
157,42,-81,244.219
157,57,-90,244.219
158,138,-67,243.75
158,212,-63,243.75
158,42,-81,243.75
158,57,-90,243.75
159,138,-67,243.75
159,212,-63,243.75
159,42,-81,243.75
159,57,-90,243.75
160,138,-67,244.219
160,212,-63,244.219
160,42,-81,244.219
160,57,-90,244.219
161,138,-67,244.219
161,212,-63,244.219
161,42,-81,244.219
161,57,-90,244.219
162,138,-67,243.75
162,212,-63,243.75
162,42,-81,243.75
162,57,-90,243.75
163,138,-67,244.688
163,212,-63,244.688
163,42,-81,244.688
163,57,-90,244.688
164,138,-67,244.688
164,212,-63,244.688
164,42,-81,244.688
164,57,-90,244.688
165,138,-67,243.75
165,212,-63,243.75
165,42,-81,243.75
165,57,-90,243.75
166,138,-67,244.219
166,212,-63,244.219
166,42,-81,244.219
166,57,-90,244.219
167,138,-67,244.219
167,212,-63,244.219
167,42,-81,244.219
167,57,-90,244.219
168,138,-67,244.219
168,212,-63,244.219
168,42,-81,244.219
168,57,-90,244.219
169,138,-67,244.688
169,212,-63,244.688
169,42,-81,244.688
169,57,-90,244.688
170,138,-67,243.75
170,212,-63,243.75
170,42,-81,243.75
170,57,-90,243.75
171,138,-67,244.219
171,212,-63,244.219
171,42,-81,244.219
171,57,-90,244.219
172,138,-67,244.688
172,212,-63,244.688
172,42,-81,244.688
172,57,-90,244.688
173,138,-67,244.219
173,212,-63,244.219
173,42,-81,244.219
173,57,-90,244.219
174,138,-67,244.219
174,212,-63,244.219
174,42,-81,244.219
174,57,-90,244.219
175,138,-67,244.219
175,212,-63,244.219
175,42,-81,244.219
175,57,-90,244.219
176,138,-67,243.75
176,212,-63,243.75
176,42,-81,243.75
176,57,-90,243.75
177,138,-67,244.688
177,212,-63,244.688
177,42,-81,244.688
177,57,-90,244.688
178,138,-67,243.75
178,212,-63,243.75
178,42,-81,243.75
178,57,-90,243.75
179,138,-67,244.219
179,212,-63,244.219
179,42,-81,244.219
179,57,-90,244.219
180,138,-67,244.688
180,212,-63,244.688
180,42,-81,244.688
180,57,-90,244.688
181,138,-67,243.75
181,212,-63,243.75
181,42,-81,243.75
181,57,-90,243.75
182,138,-67,244.219
182,212,-63,244.219
182,42,-81,244.219
182,57,-90,244.219
183,138,-67,243.75
183,212,-63,243.75
183,42,-81,243.75
183,57,-90,243.75
184,138,-67,243.75
184,212,-63,243.75
184,42,-81,243.75
184,57,-90,243.75
185,138,-67,244.688
185,212,-63,244.688
185,42,-81,244.688
185,57,-90,244.688
186,138,-67,243.75
186,212,-63,243.75
186,42,-81,243.75
186,57,-90,243.75
187,138,-67,244.219
187,212,-63,244.219
187,42,-81,244.219
187,57,-90,244.219
188,138,-67,243.75
188,212,-63,243.75
188,42,-81,243.75
188,57,-90,243.75
189,138,-67,244.219
189,212,-63,244.219
189,42,-81,244.219
189,57,-90,244.219
190,138,-67,244.219
190,212,-63,244.219
190,42,-82,244.219
190,57,-90,244.219
191,138,-67,243.75
191,212,-63,243.75
191,42,-82,243.75
191,57,-90,243.75
192,138,-67,244.219
192,212,-63,244.219
192,42,-82,244.219
192,57,-90,244.219
193,138,-67,243.75
193,212,-63,243.75
193,42,-82,243.75
193,57,-90,243.75
194,138,-67,243.75
194,212,-63,243.75
194,42,-82,243.75
194,57,-90,243.75
195,138,-67,244.219
195,212,-63,244.219
195,42,-82,244.219
195,57,-90,244.219
196,138,-67,243.75
196,212,-63,243.75
196,42,-82,243.75
196,57,-90,243.75
197,138,-67,244.219
197,212,-63,244.219
197,42,-82,244.219
197,57,-90,244.219
198,138,-67,243.75
198,212,-63,243.75
198,42,-82,243.75
198,57,-90,243.75
199,138,-67,244.688
199,212,-63,244.688
199,42,-82,244.688
199,57,-90,244.688
200,138,-67,243.75
200,212,-63,243.75
200,42,-82,243.75
200,57,-90,243.75
201,138,-67,244.688
201,212,-63,244.688
201,42,-82,244.688
201,57,-90,244.688
202,138,-67,243.75
202,212,-63,243.75
202,42,-82,243.75
202,57,-90,243.75
203,138,-67,244.219
203,212,-63,244.219
203,42,-82,244.219
203,57,-90,244.219
204,138,-67,243.75
204,212,-63,243.75
204,42,-82,243.75
204,57,-90,243.75
205,138,-67,243.75
205,212,-63,243.75
205,42,-82,243.75
205,57,-90,243.75
206,138,-67,244.219
206,212,-63,244.219
206,42,-82,244.219
206,57,-90,244.219
207,138,-67,243.75
207,212,-63,243.75
207,42,-82,243.75
207,57,-90,243.75
208,138,-67,243.75
208,212,-63,243.75
208,42,-82,243.75
208,57,-90,243.75
209,138,-67,243.75
209,212,-63,243.75
209,42,-82,243.75
209,57,-90,243.75
210,138,-67,244.688
210,212,-63,244.688
210,42,-82,244.688
210,57,-90,244.688
211,138,-67,243.75
211,212,-63,243.75
211,42,-82,243.75
211,57,-90,243.75
212,138,-67,244.688
212,212,-63,244.688
212,42,-82,244.688
212,57,-90,244.688
213,138,-67,243.75
213,212,-63,243.75
213,42,-82,243.75
213,57,-90,243.75
214,138,-67,244.688
214,212,-63,244.688
214,42,-82,244.688
214,57,-90,244.688
215,138,-67,243.75
215,212,-63,243.75
215,42,-82,243.75
215,57,-90,243.75
216,138,-67,243.75
216,212,-63,243.75
216,42,-82,243.75
216,57,-90,243.75
217,138,-67,243.75
217,212,-63,243.75
217,42,-82,243.75
217,57,-90,243.75
218,138,-67,243.75
218,212,-63,243.75
218,42,-82,243.75
218,57,-90,243.75
219,138,-67,244.219
219,212,-63,244.219
219,42,-82,244.219
219,57,-90,244.219
220,138,-67,243.75
220,212,-63,243.75
220,42,-82,243.75
220,57,-90,243.75
221,138,-67,244.688
221,212,-63,244.688
221,42,-82,244.688
221,57,-90,244.688
222,138,-67,243.75
222,212,-63,243.75
222,42,-82,243.75
222,57,-90,243.75
223,138,-67,244.219
223,212,-63,244.219
223,42,-82,244.219
223,57,-90,244.219
224,138,-67,243.75
224,212,-63,243.75
224,42,-82,243.75
224,57,-90,243.75
225,138,-67,244.219
225,212,-63,244.219
225,42,-82,244.219
225,57,-90,244.219
226,138,-67,244.219
226,212,-63,244.219
226,42,-81,244.219
226,57,-90,244.219
227,138,-67,243.75
227,212,-63,243.75
227,42,-81,243.75
227,57,-90,243.75
228,138,-67,244.688
228,212,-63,244.688
228,42,-81,244.688
228,57,-90,244.688
229,138,-67,243.75
229,212,-63,243.75
229,42,-81,243.75
229,57,-90,243.75
230,138,-67,244.688
230,212,-63,244.688
230,42,-81,244.688
230,57,-90,244.688
231,138,-67,244.219
231,212,-63,244.219
231,42,-81,244.219
231,57,-90,244.219
232,138,-67,244.688
232,212,-63,244.688
232,42,-81,244.688
232,57,-90,244.688
233,138,-67,244.219
233,212,-63,244.219
233,42,-81,244.219
233,57,-90,244.219
234,138,-67,243.75
234,212,-63,243.75
234,42,-81,243.75
234,57,-90,243.75
235,138,-67,244.688
235,212,-63,244.688
235,42,-81,244.688
235,57,-90,244.688
236,138,-67,243.75
236,212,-63,243.75
236,42,-81,243.75
236,57,-90,243.75
237,138,-67,244.688
237,212,-63,244.688
237,42,-81,244.688
237,57,-90,244.688
238,138,-67,243.75
238,212,-63,243.75
238,42,-81,243.75
238,57,-90,243.75
239,138,-67,244.219
239,212,-63,244.219
239,42,-81,244.219
239,57,-90,244.219
240,138,-67,244.219
240,212,-63,244.219
240,42,-81,244.219
240,57,-90,244.219
241,138,-67,243.75
241,212,-63,243.75
241,42,-81,243.75
241,57,-90,243.75
242,138,-67,243.75
242,212,-63,243.75
242,42,-81,243.75
242,57,-90,243.75
243,138,-67,243.75
243,212,-63,243.75
243,42,-81,243.75
243,57,-90,243.75
244,138,-67,244.219
244,212,-63,244.219
244,42,-81,244.219
244,57,-90,244.219
245,138,-67,244.219
245,212,-63,244.219
245,42,-81,244.219
245,57,-90,244.219
246,138,-67,244.219
246,212,-63,244.219
246,42,-81,244.219
246,57,-90,244.219
247,138,-67,244.219
247,212,-63,244.219
247,42,-81,244.219
247,57,-90,244.219
248,138,-67,243.75
248,212,-63,243.75
248,42,-81,243.75
248,57,-90,243.75
249,138,-67,244.219
249,212,-63,244.219
249,42,-81,244.219
249,57,-90,244.219
250,138,-67,243.75
250,212,-63,243.75
250,42,-81,243.75
250,57,-90,243.75
251,138,-67,244.219
251,212,-63,244.219
251,42,-81,244.219
251,57,-90,244.219
252,138,-67,244.219
252,212,-63,244.219
252,42,-81,244.219
252,57,-90,244.219
253,138,-67,243.75
253,212,-63,243.75
253,42,-81,243.75
253,57,-90,243.75
254,138,-67,244.688
254,212,-63,244.688
254,42,-81,244.688
254,57,-90,244.688
255,138,-67,243.75
255,212,-63,243.75
255,42,-81,243.75
255,57,-90,243.75
256,138,-67,243.75
256,212,-63,243.75
256,42,-81,243.75
256,57,-90,243.75
257,138,-67,244.219
257,212,-63,244.219
257,42,-81,244.219
257,57,-90,244.219
258,138,-67,243.75
258,212,-63,243.75
258,42,-81,243.75
258,57,-90,243.75
259,138,-67,244.688
259,212,-63,244.688
259,42,-81,244.688
259,57,-90,244.688
260,138,-67,243.75
260,212,-63,243.75
260,42,-81,243.75
260,57,-90,243.75
261,138,-67,244.219
261,212,-63,244.219
261,42,-81,244.219
261,57,-90,244.219
262,138,-66,244.219
262,212,-63,244.219
262,42,-81,244.219
262,57,-90,244.219
263,138,-66,243.75
263,212,-63,243.75
263,42,-81,243.75
263,57,-90,243.75
264,138,-66,244.219
264,212,-63,244.219
264,42,-81,244.219
264,57,-90,244.219
265,138,-66,244.688
265,212,-63,244.688
265,42,-81,244.688
265,57,-90,244.688
266,138,-66,243.75
266,212,-63,243.75
266,42,-81,243.75
266,57,-90,243.75
267,138,-66,244.688
267,212,-63,244.688
267,42,-81,244.688
267,57,-90,244.688
268,138,-66,243.75
268,212,-63,243.75
268,42,-81,243.75
268,57,-90,243.75
269,138,-66,243.75
269,212,-63,243.75
269,42,-81,243.75
269,57,-90,243.75
270,138,-66,244.219
270,212,-63,244.219
270,42,-81,244.219
270,57,-90,244.219
271,138,-66,243.75
271,212,-63,243.75
271,42,-81,243.75
271,57,-90,243.75
272,138,-66,244.219
272,212,-63,244.219
272,42,-81,244.219
272,57,-90,244.219
273,138,-66,244.219
273,212,-63,244.219
273,42,-81,244.219
273,57,-90,244.219
274,138,-66,243.75
274,212,-63,243.75
274,42,-81,243.75
274,57,-90,243.75
275,138,-66,244.219
275,212,-63,244.219
275,42,-81,244.219
275,57,-90,244.219
276,138,-66,243.75
276,212,-63,243.75
276,42,-81,243.75
276,57,-90,243.75
277,138,-66,243.75
277,212,-63,243.75
277,42,-81,243.75
277,57,-90,243.75
278,138,-66,244.688
278,212,-63,244.688
278,42,-81,244.688
278,57,-90,244.688
279,138,-66,244.219
279,212,-63,244.219
279,42,-81,244.219
279,57,-90,244.219
280,138,-66,244.219
280,212,-63,244.219
280,42,-81,244.219
280,57,-90,244.219
281,138,-66,244.688
281,212,-63,244.688
281,42,-81,244.688
281,57,-90,244.688
282,138,-66,243.75
282,212,-63,243.75
282,42,-81,243.75
282,57,-90,243.75
283,138,-66,244.219
283,212,-63,244.219
283,42,-81,244.219
283,57,-90,244.219
284,138,-66,244.688
284,212,-63,244.688
284,42,-81,244.688
284,57,-90,244.688
285,138,-66,243.75
285,212,-63,243.75
285,42,-81,243.75
285,57,-90,243.75
286,138,-66,244.688
286,212,-63,244.688
286,42,-81,244.688
286,57,-90,244.688
287,138,-66,244.688
287,212,-63,244.688
287,42,-81,244.688
287,57,-90,244.688
288,138,-66,244.219
288,212,-63,244.219
288,42,-81,244.219
288,57,-90,244.219
289,138,-66,244.219
289,212,-63,244.219
289,42,-81,244.219
289,57,-90,244.219
290,138,-66,243.75
290,212,-63,243.75
290,42,-81,243.75
290,57,-90,243.75
291,138,-66,243.75
291,212,-63,243.75
291,42,-81,243.75
291,57,-90,243.75
292,138,-66,244.688
292,212,-63,244.688
292,42,-81,244.688
292,57,-90,244.688
293,138,-66,244.219
293,212,-63,244.219
293,42,-81,244.219
293,57,-90,244.219
294,138,-66,243.75
294,212,-63,243.75
294,42,-81,243.75
294,57,-90,243.75
295,138,-66,244.688
295,212,-63,244.688
295,42,-81,244.688
295,57,-90,244.688
296,138,-66,243.75
296,212,-63,243.75
296,42,-81,243.75
296,57,-90,243.75
297,138,-66,243.75
297,212,-63,243.75
297,42,-81,243.75
297,57,-90,243.75
298,138,-66,244.688
298,212,-63,244.688
298,42,-81,244.688
298,57,-90,244.688
299,138,-66,243.75
299,212,-63,243.75
299,42,-81,243.75
299,57,-90,243.75
300,138,-66,243.75
300,212,-63,243.75
300,42,-81,243.75
300,57,-90,243.75
301,138,-66,244.219
301,212,-63,244.219
301,42,-81,244.219
301,57,-90,244.219
302,138,-66,243.75
302,212,-63,243.75
302,42,-81,243.75
302,57,-90,243.75
303,138,-66,244.219
303,212,-63,244.219
303,42,-81,244.219
303,57,-90,244.219
304,138,-66,244.688
304,212,-63,244.688
304,42,-81,244.688
304,57,-90,244.688
305,138,-66,243.75
305,212,-63,243.75
305,42,-81,243.75
305,57,-90,243.75
306,138,-66,244.688
306,212,-63,244.688
306,42,-81,244.688
306,57,-90,244.688
307,138,-66,244.688
307,212,-63,244.688
307,42,-81,244.688
307,57,-90,244.688
308,138,-66,243.75
308,212,-63,243.75
308,42,-81,243.75
308,57,-90,243.75
309,138,-66,244.219
309,212,-63,244.219
309,42,-81,244.219
309,57,-90,244.219
310,138,-66,244.688
310,212,-63,244.688
310,42,-81,244.688
310,57,-90,244.688
311,138,-66,243.75
311,212,-63,243.75
311,42,-81,243.75
311,57,-90,243.75
312,138,-66,243.75
312,212,-63,243.75
312,42,-81,243.75
312,57,-90,243.75
313,138,-66,244.688
313,212,-63,244.688
313,42,-81,244.688
313,57,-90,244.688
314,138,-66,243.75
314,212,-63,243.75
314,42,-81,243.75
314,57,-90,243.75
315,138,-66,243.75
315,212,-63,243.75
315,42,-81,243.75
315,57,-90,243.75
316,138,-66,244.219
316,212,-63,244.219
316,42,-81,244.219
316,57,-90,244.219
317,138,-66,243.75
317,212,-63,243.75
317,42,-81,243.75
317,57,-90,243.75
