timestamp,neighbor_id,rssi,energy_consumption
1681,42,-73,247.031
1681,103,-84,247.031
1681,138,-77,247.031
1681,74,-70,247.031
1681,57,-82,247.031
1682,139,-74,247.5
1682,42,-73,247.5
1682,103,-84,247.5
1682,138,-77,247.5
1682,74,-70,247.5
1682,57,-82,247.5
1683,139,-74,247.5
1683,42,-73,247.5
1683,103,-84,247.5
1683,138,-77,247.5
1683,74,-70,247.5
1683,57,-82,247.5
1684,139,-74,247.031
1684,42,-73,247.031
1684,103,-84,247.031
1684,138,-77,247.031
1684,74,-70,247.031
1684,57,-82,247.031
1685,139,-74,247.031
1685,42,-73,247.031
1685,103,-84,247.031
1685,138,-77,247.031
1685,74,-70,247.031
1685,57,-82,247.031
1686,139,-74,247.5
1686,42,-73,247.5
1686,103,-84,247.5
1686,138,-77,247.5
1686,74,-70,247.5
1686,57,-82,247.5
1687,139,-74,247.5
1687,42,-73,247.5
1687,103,-84,247.5
1687,138,-77,247.5
1687,74,-70,247.5
1687,57,-82,247.5
1688,139,-74,246.562
1688,42,-73,246.562
1688,103,-84,246.562
1688,138,-77,246.562
1688,74,-70,246.562
1688,57,-82,246.562
1689,139,-74,247.5
1689,42,-73,247.5
1689,103,-84,247.5
1689,138,-77,247.5
1689,74,-70,247.5
1689,57,-82,247.5
1690,139,-74,247.5
1690,42,-73,247.5
1690,103,-84,247.5
1690,138,-77,247.5
1690,74,-70,247.5
1690,57,-82,247.5
1691,139,-74,247.031
1691,42,-73,247.031
1691,103,-84,247.031
1691,138,-77,247.031
1691,74,-70,247.031
1691,57,-82,247.031
1692,139,-74,247.031
1692,42,-73,247.031
1692,103,-84,247.031
1692,138,-77,247.031
1692,74,-70,247.031
1692,57,-82,247.031
1693,139,-74,247.5
1693,42,-73,247.5
1693,103,-84,247.5
1693,138,-77,247.5
1693,74,-70,247.5
1693,57,-82,247.5
1694,139,-74,247.5
1694,42,-73,247.5
1694,103,-84,247.5
1694,138,-77,247.5
1694,74,-70,247.5
1694,57,-82,247.5
1695,139,-74,247.031
1695,42,-73,247.031
1695,103,-84,247.031
1695,138,-77,247.031
1695,74,-70,247.031
1695,57,-83,247.031
1696,139,-74,247.5
1696,42,-73,247.5
1696,103,-84,247.5
1696,138,-77,247.5
1696,74,-70,247.5
1696,57,-83,247.5
1697,139,-74,247.5
1697,42,-73,247.5
1697,103,-84,247.5
1697,138,-77,247.5
1697,74,-70,247.5
1697,57,-83,247.5
1698,139,-74,246.562
1698,42,-73,246.562
1698,103,-84,246.562
1698,138,-77,246.562
1698,74,-70,246.562
1698,57,-83,246.562
1699,139,-74,247.5
1699,42,-73,247.5
1699,103,-83,247.5
1699,138,-77,247.5
1699,74,-70,247.5
1699,57,-83,247.5
1700,139,-74,247.5
1700,42,-73,247.5
1700,103,-82,247.5
1700,138,-77,247.5
1700,74,-70,247.5
1700,57,-83,247.5
1701,139,-74,246.562
1701,42,-73,246.562
1701,103,-82,246.562
1701,138,-77,246.562
1701,74,-70,246.562
1701,57,-83,246.562
1702,139,-74,247.031
1702,42,-73,247.031
1702,103,-82,247.031
1702,138,-77,247.031
1702,74,-70,247.031
1702,57,-83,247.031
1703,139,-74,247.5
1703,42,-73,247.5
1703,103,-82,247.5
1703,138,-77,247.5
1703,74,-70,247.5
1703,57,-83,247.5
1704,139,-74,247.031
1704,42,-73,247.031
1704,103,-81,247.031
1704,138,-77,247.031
1704,74,-70,247.031
1704,57,-83,247.031
1705,139,-74,247.031
1705,42,-73,247.031
1705,103,-80,247.031
1705,138,-77,247.031
1705,74,-70,247.031
1705,57,-83,247.031
1706,139,-74,247.5
1706,42,-73,247.5
1706,103,-80,247.5
1706,138,-77,247.5
1706,74,-70,247.5
1706,57,-83,247.5
1707,139,-74,247.5
1707,42,-73,247.5
1707,103,-80,247.5
1707,138,-77,247.5
1707,74,-70,247.5
1707,57,-83,247.5
1708,139,-74,247.031
1708,42,-73,247.031
1708,103,-80,247.031
1708,138,-77,247.031
1708,74,-70,247.031
1708,57,-83,247.031
1709,139,-74,247.5
1709,42,-73,247.5
1709,103,-80,247.5
1709,138,-77,247.5
1709,74,-70,247.5
1709,57,-83,247.5
1710,139,-74,247.031
1710,42,-73,247.031
1710,103,-79,247.031
1710,138,-77,247.031
1710,74,-70,247.031
1710,57,-83,247.031
1711,139,-74,246.562
1711,42,-73,246.562
1711,103,-79,246.562
1711,138,-77,246.562
1711,74,-70,246.562
1711,57,-83,246.562
1712,139,-74,247.031
1712,42,-73,247.031
1712,103,-79,247.031
1712,138,-77,247.031
1712,74,-70,247.031
1712,57,-83,247.031
1713,139,-74,247.5
1713,42,-73,247.5
1713,103,-79,247.5
1713,138,-77,247.5
1713,74,-70,247.5
1713,57,-83,247.5
1714,139,-74,247.031
1714,42,-73,247.031
1714,103,-79,247.031
1714,138,-77,247.031
1714,74,-70,247.031
1714,57,-83,247.031
1715,139,-74,247.5
1715,42,-73,247.5
1715,103,-78,247.5
1715,138,-77,247.5
1715,74,-70,247.5
1715,57,-83,247.5
1716,139,-74,247.5
1716,42,-73,247.5
1716,103,-78,247.5
1716,138,-77,247.5
1716,74,-70,247.5
1716,57,-83,247.5
1717,139,-74,247.031
1717,42,-73,247.031
1717,103,-78,247.031
1717,138,-77,247.031
1717,74,-70,247.031
1717,57,-83,247.031
1718,139,-74,246.562
1718,42,-73,246.562
1718,103,-78,246.562
1718,138,-77,246.562
1718,74,-70,246.562
1718,57,-83,246.562
1719,139,-74,247.5
1719,42,-73,247.5
1719,103,-78,247.5
1719,138,-77,247.5
1719,74,-70,247.5
1719,57,-83,247.5
1720,139,-74,247.031
1720,42,-73,247.031
1720,103,-78,247.031
1720,138,-77,247.031
1720,74,-70,247.031
1720,57,-83,247.031
1721,139,-74,246.562
1721,42,-73,246.562
1721,103,-78,246.562
1721,138,-77,246.562
1721,74,-70,246.562
1721,57,-83,246.562
1722,139,-74,247.031
1722,42,-73,247.031
1722,103,-78,247.031
1722,138,-77,247.031
1722,74,-70,247.031
1722,57,-83,247.031
1723,139,-74,247.5
1723,42,-73,247.5
1723,103,-78,247.5
1723,138,-77,247.5
1723,74,-70,247.5
1723,57,-83,247.5
1724,139,-74,247.031
1724,42,-73,247.031
1724,103,-78,247.031
1724,138,-77,247.031
1724,74,-70,247.031
1724,57,-83,247.031
1725,139,-74,247.031
1725,42,-73,247.031
1725,103,-78,247.031
1725,138,-77,247.031
1725,74,-70,247.031
1725,57,-83,247.031
1726,139,-74,247.5
1726,42,-73,247.5
1726,103,-78,247.5
1726,138,-77,247.5
1726,74,-70,247.5
1726,57,-83,247.5
1727,139,-74,247.031
1727,42,-73,247.031
1727,103,-78,247.031
1727,138,-77,247.031
1727,74,-70,247.031
1727,57,-83,247.031
1728,139,-74,246.562
1728,42,-73,246.562
1728,103,-78,246.562
1728,138,-77,246.562
1728,74,-70,246.562
1728,57,-83,246.562
1729,139,-74,247.031
1729,42,-73,247.031
1729,103,-78,247.031
1729,138,-77,247.031
1729,74,-70,247.031
1729,57,-83,247.031
1730,139,-74,247.5
1730,42,-73,247.5
1730,103,-78,247.5
1730,138,-77,247.5
1730,74,-70,247.5
1730,57,-83,247.5
1731,139,-74,247.031
1731,42,-73,247.031
1731,103,-78,247.031
1731,138,-77,247.031
1731,74,-70,247.031
1731,57,-83,247.031
1732,139,-74,246.562
1732,42,-73,246.562
1732,103,-78,246.562
1732,138,-77,246.562
1732,74,-70,246.562
1732,57,-83,246.562
1733,139,-74,247.5
1733,42,-73,247.5
1733,103,-78,247.5
1733,138,-77,247.5
1733,74,-70,247.5
1733,57,-83,247.5
1734,139,-74,247.5
1734,42,-73,247.5
1734,103,-78,247.5
1734,138,-77,247.5
1734,74,-70,247.5
1734,57,-83,247.5
1735,139,-74,247.031
1735,42,-73,247.031
1735,103,-77,247.031
1735,138,-77,247.031
1735,74,-70,247.031
1735,57,-83,247.031
1736,139,-74,247.031
1736,42,-73,247.031
1736,103,-77,247.031
1736,138,-77,247.031
1736,74,-70,247.031
1736,57,-83,247.031
1737,139,-74,247.5
1737,42,-73,247.5
1737,103,-77,247.5
1737,138,-77,247.5
1737,74,-70,247.5
1737,57,-83,247.5
1738,139,-74,247.031
1738,42,-73,247.031
1738,103,-77,247.031
1738,138,-77,247.031
1738,74,-70,247.031
1738,57,-83,247.031
1739,139,-74,246.562
1739,42,-73,246.562
1739,103,-77,246.562
1739,138,-77,246.562
1739,74,-70,246.562
1739,57,-83,246.562
1740,139,-74,247.031
1740,42,-73,247.031
1740,103,-77,247.031
1740,138,-77,247.031
1740,74,-70,247.031
1740,57,-83,247.031
1741,139,-74,247.5
1741,42,-73,247.5
1741,103,-77,247.5
1741,138,-77,247.5
1741,74,-70,247.5
1741,57,-83,247.5
1742,139,-74,247.5
1742,42,-73,247.5
1742,103,-77,247.5
1742,138,-77,247.5
1742,74,-70,247.5
1742,57,-83,247.5
1743,139,-74,246.562
1743,42,-73,246.562
1743,103,-77,246.562
1743,138,-77,246.562
1743,74,-70,246.562
1743,57,-83,246.562
1744,139,-74,247.031
1744,42,-73,247.031
1744,103,-77,247.031
1744,138,-77,247.031
1744,74,-70,247.031
1744,57,-83,247.031
1745,139,-74,247.5
1745,42,-73,247.5
1745,103,-77,247.5
1745,138,-77,247.5
1745,74,-70,247.5
1745,57,-83,247.5
1746,139,-74,246.562
1746,42,-73,246.562
1746,103,-77,246.562
1746,138,-77,246.562
1746,74,-70,246.562
1746,57,-83,246.562
1747,139,-74,246.562
1747,42,-73,246.562
1747,103,-77,246.562
1747,138,-77,246.562
1747,74,-70,246.562
1747,57,-83,246.562
1748,139,-74,247.5
1748,42,-73,247.5
1748,103,-77,247.5
1748,138,-77,247.5
1748,74,-70,247.5
1748,57,-83,247.5
1749,139,-74,247.5
1749,42,-73,247.5
1749,103,-77,247.5
1749,138,-77,247.5
1749,74,-70,247.5
1749,57,-83,247.5
1750,139,-74,246.562
1750,42,-73,246.562
1750,103,-77,246.562
1750,138,-77,246.562
1750,74,-70,246.562
1750,57,-83,246.562
1751,139,-74,247.031
1751,42,-73,247.031
1751,103,-77,247.031
1751,138,-77,247.031
1751,74,-70,247.031
1751,57,-83,247.031
1752,139,-74,247.5
1752,42,-73,247.5
1752,103,-77,247.5
1752,138,-77,247.5
1752,74,-70,247.5
1752,57,-83,247.5
1753,139,-74,247.5
1753,42,-73,247.5
1753,103,-77,247.5
1753,138,-77,247.5
1753,74,-70,247.5
1753,57,-83,247.5
1754,139,-74,247.031
1754,42,-73,247.031
1754,103,-77,247.031
1754,138,-77,247.031
1754,74,-70,247.031
1754,57,-83,247.031
1755,139,-74,247.5
1755,42,-73,247.5
1755,103,-77,247.5
1755,138,-77,247.5
1755,74,-70,247.5
1755,57,-83,247.5
1756,139,-74,247.031
1756,42,-73,247.031
1756,103,-77,247.031
1756,138,-77,247.031
1756,74,-70,247.031
1756,57,-83,247.031
1757,139,-74,246.562
1757,42,-73,246.562
1757,103,-77,246.562
1757,138,-77,246.562
1757,74,-70,246.562
1757,57,-83,246.562
1758,139,-74,247.031
1758,42,-73,247.031
1758,103,-77,247.031
1758,138,-77,247.031
1758,74,-70,247.031
1758,57,-83,247.031
1759,139,-74,247.5
1759,42,-73,247.5
1759,103,-77,247.5
1759,138,-77,247.5
1759,74,-70,247.5
1759,57,-83,247.5
1760,139,-74,247.031
1760,42,-73,247.031
1760,103,-77,247.031
1760,138,-77,247.031
1760,74,-70,247.031
1760,57,-83,247.031
1761,139,-74,247.031
1761,42,-73,247.031
1761,103,-77,247.031
1761,138,-77,247.031
1761,74,-70,247.031
1761,57,-82,247.031
1762,139,-74,247.5
1762,42,-73,247.5
1762,103,-77,247.5
1762,138,-77,247.5
1762,74,-70,247.5
1762,57,-82,247.5
1763,139,-74,247.5
1763,42,-73,247.5
1763,103,-77,247.5
1763,138,-77,247.5
1763,74,-70,247.5
1763,57,-82,247.5
1764,139,-74,246.562
1764,42,-73,246.562
1764,103,-77,246.562
1764,138,-77,246.562
1764,74,-70,246.562
1764,57,-82,246.562
1765,139,-74,247.5
1765,42,-73,247.5
1765,103,-77,247.5
1765,138,-77,247.5
1765,74,-70,247.5
1765,57,-82,247.5
1766,139,-74,247.5
1766,42,-73,247.5
1766,103,-77,247.5
1766,138,-77,247.5
1766,74,-70,247.5
1766,57,-82,247.5
1767,139,-74,247.031
1767,42,-73,247.031
1767,103,-77,247.031
1767,138,-77,247.031
1767,74,-70,247.031
1767,57,-82,247.031
1768,139,-74,247.031
1768,42,-73,247.031
1768,103,-77,247.031
1768,138,-77,247.031
1768,74,-70,247.031
1768,57,-82,247.031
1769,139,-74,247.5
1769,42,-73,247.5
1769,103,-77,247.5
1769,138,-77,247.5
1769,74,-70,247.5
1769,57,-82,247.5
1770,139,-74,246.562
1770,42,-73,246.562
1770,103,-77,246.562
1770,138,-77,246.562
1770,74,-70,246.562
1770,57,-82,246.562
1771,139,-74,246.562
1771,42,-73,246.562
1771,103,-77,246.562
1771,138,-77,246.562
1771,74,-70,246.562
1771,57,-82,246.562
1772,139,-74,247.5
1772,42,-73,247.5
1772,103,-77,247.5
1772,138,-77,247.5
1772,74,-70,247.5
1772,57,-82,247.5
1773,139,-74,247.5
1773,42,-73,247.5
1773,103,-77,247.5
1773,138,-77,247.5
1773,74,-70,247.5
1773,57,-82,247.5
1774,139,-74,246.562
1774,42,-73,246.562
1774,103,-77,246.562
1774,138,-77,246.562
1774,74,-70,246.562
1774,57,-82,246.562
1775,139,-74,247.5
1775,42,-73,247.5
1775,103,-77,247.5
1775,138,-77,247.5
1775,74,-70,247.5
1775,57,-82,247.5
1776,139,-74,247.5
1776,42,-73,247.5
1776,103,-77,247.5
1776,138,-77,247.5
1776,74,-70,247.5
1776,57,-82,247.5
1777,139,-74,247.031
1777,42,-73,247.031
1777,103,-77,247.031
1777,138,-77,247.031
1777,74,-70,247.031
1777,57,-82,247.031
1778,139,-74,247.031
1778,42,-73,247.031
1778,103,-77,247.031
1778,138,-77,247.031
1778,74,-70,247.031
1778,57,-82,247.031
1779,139,-74,247.5
1779,42,-73,247.5
1779,103,-77,247.5
1779,138,-77,247.5
1779,74,-70,247.5
1779,57,-82,247.5
1780,139,-74,247.031
1780,42,-73,247.031
1780,103,-77,247.031
1780,138,-77,247.031
1780,74,-70,247.031
1780,57,-82,247.031
1781,139,-74,247.031
1781,42,-73,247.031
1781,103,-77,247.031
1781,138,-77,247.031
1781,74,-70,247.031
1781,57,-82,247.031
1782,139,-74,247.5
1782,42,-73,247.5
1782,103,-77,247.5
1782,138,-77,247.5
1782,74,-70,247.5
1782,57,-82,247.5
1783,139,-74,247.5
1783,42,-73,247.5
1783,103,-77,247.5
1783,138,-77,247.5
1783,74,-70,247.5
1783,57,-82,247.5
1784,139,-74,247.031
1784,42,-73,247.031
1784,103,-77,247.031
1784,138,-77,247.031
1784,74,-70,247.031
1784,57,-82,247.031
1785,139,-74,247.5
1785,42,-73,247.5
1785,103,-77,247.5
1785,138,-77,247.5
1785,74,-70,247.5
1785,57,-82,247.5
1786,139,-74,247.5
1786,42,-73,247.5
1786,103,-77,247.5
1786,138,-77,247.5
1786,74,-70,247.5
1786,57,-82,247.5
1787,139,-74,246.562
1787,42,-73,246.562
1787,103,-77,246.562
1787,138,-77,246.562
1787,74,-70,246.562
1787,57,-82,246.562
1788,139,-74,247.031
1788,42,-73,247.031
1788,103,-77,247.031
1788,138,-77,247.031
1788,74,-70,247.031
1788,57,-82,247.031
1789,139,-74,247.031
1789,42,-73,247.031
1789,103,-77,247.031
1789,138,-77,247.031
1789,74,-70,247.031
1789,57,-82,247.031
1790,139,-74,247.031
1790,42,-73,247.031
1790,103,-77,247.031
1790,138,-77,247.031
1790,74,-70,247.031
1790,57,-82,247.031
1791,139,-74,247.031
1791,42,-73,247.031
1791,103,-77,247.031
1791,138,-77,247.031
1791,74,-70,247.031
1791,57,-82,247.031
1792,139,-74,247.5
1792,42,-73,247.5
1792,103,-77,247.5
1792,138,-77,247.5
1792,74,-70,247.5
1792,57,-82,247.5
1793,139,-74,247.031
1793,42,-73,247.031
1793,103,-77,247.031
1793,138,-77,247.031
1793,74,-70,247.031
1793,57,-82,247.031
1794,139,-74,246.562
1794,42,-73,246.562
1794,103,-77,246.562
1794,138,-77,246.562
1794,74,-70,246.562
1794,57,-82,246.562
1795,139,-74,247.5
1795,42,-73,247.5
1795,103,-77,247.5
1795,138,-77,247.5
1795,74,-70,247.5
1795,57,-82,247.5
1796,139,-74,247.5
1796,42,-73,247.5
1796,103,-77,247.5
1796,138,-77,247.5
1796,74,-70,247.5
1796,57,-82,247.5
1797,139,-74,246.562
1797,42,-73,246.562
1797,103,-77,246.562
1797,138,-77,246.562
1797,74,-70,246.562
1797,57,-82,246.562
1798,139,-74,247.031
1798,42,-73,247.031
1798,103,-77,247.031
1798,138,-77,247.031
1798,74,-70,247.031
1798,57,-82,247.031
1799,139,-74,247.5
1799,42,-73,247.5
1799,103,-77,247.5
1799,138,-77,247.5
1799,74,-70,247.5
1799,57,-82,247.5
1800,139,-74,247.031
1800,42,-73,247.031
1800,103,-77,247.031
1800,138,-77,247.031
1800,74,-70,247.031
1800,57,-82,247.031
1801,139,-74,246.562
1801,42,-73,246.562
1801,103,-77,246.562
1801,138,-77,246.562
1801,74,-70,246.562
1801,57,-82,246.562
1802,139,-74,247.5
1802,42,-73,247.5
1802,103,-77,247.5
1802,138,-77,247.5
1802,74,-70,247.5
1802,57,-82,247.5
1803,139,-74,247.5
1803,42,-73,247.5
1803,103,-77,247.5
1803,138,-77,247.5
1803,74,-70,247.5
1803,57,-82,247.5
1804,139,-74,247.031
1804,42,-73,247.031
1804,103,-77,247.031
1804,138,-77,247.031
1804,74,-70,247.031
1804,57,-82,247.031
1805,139,-74,247.5
1805,42,-73,247.5
1805,103,-77,247.5
1805,138,-77,247.5
1805,74,-70,247.5
1805,57,-82,247.5
1806,139,-74,247.5
1806,42,-73,247.5
1806,103,-77,247.5
1806,138,-77,247.5
1806,74,-70,247.5
1806,57,-82,247.5
1807,139,-74,247.031
1807,42,-73,247.031
1807,103,-77,247.031
1807,138,-77,247.031
1807,74,-70,247.031
1807,57,-82,247.031
1808,139,-74,246.562
1808,42,-73,246.562
1808,103,-77,246.562
1808,138,-77,246.562
1808,74,-70,246.562
1808,57,-82,246.562
1809,139,-74,247.5
1809,42,-73,247.5
1809,103,-77,247.5
1809,138,-77,247.5
1809,74,-70,247.5
1809,57,-82,247.5
1810,139,-74,247.031
1810,42,-73,247.031
1810,103,-77,247.031
1810,138,-77,247.031
1810,74,-70,247.031
1810,57,-82,247.031
1811,139,-74,246.562
1811,42,-73,246.562
1811,103,-77,246.562
1811,138,-77,246.562
1811,74,-70,246.562
1811,57,-82,246.562
1812,139,-74,247.031
1812,42,-73,247.031
1812,103,-77,247.031
1812,138,-77,247.031
1812,74,-70,247.031
1812,57,-82,247.031
1813,139,-74,247.5
1813,42,-73,247.5
1813,103,-77,247.5
1813,138,-77,247.5
1813,74,-70,247.5
1813,57,-82,247.5
1814,139,-74,246.562
1814,42,-73,246.562
1814,103,-77,246.562
1814,138,-77,246.562
1814,74,-70,246.562
1814,57,-82,246.562
1815,139,-74,246.562
1815,42,-73,246.562
1815,103,-77,246.562
1815,138,-77,246.562
1815,74,-70,246.562
1815,57,-82,246.562
1816,139,-74,247.5
1816,42,-73,247.5
1816,103,-77,247.5
1816,138,-77,247.5
1816,74,-70,247.5
1816,57,-82,247.5
1817,139,-74,247.5
1817,42,-73,247.5
1817,103,-77,247.5
1817,138,-77,247.5
1817,74,-70,247.5
1817,57,-82,247.5
1818,139,-74,246.562
1818,42,-73,246.562
1818,103,-77,246.562
1818,138,-77,246.562
1818,74,-70,246.562
1818,57,-82,246.562
1819,139,-74,247.031
1819,42,-73,247.031
1819,103,-77,247.031
1819,138,-77,247.031
1819,74,-70,247.031
1819,57,-82,247.031
1820,139,-74,247.5
1820,42,-73,247.5
1820,103,-77,247.5
1820,138,-77,247.5
1820,74,-70,247.5
1820,57,-82,247.5
1821,139,-74,247.5
1821,42,-73,247.5
1821,103,-77,247.5
1821,138,-77,247.5
1821,74,-70,247.5
1821,57,-82,247.5
1822,139,-74,246.562
1822,42,-73,246.562
1822,103,-77,246.562
1822,138,-77,246.562
1822,74,-70,246.562
1822,57,-82,246.562
1823,139,-74,247.031
1823,42,-73,247.031
1823,103,-77,247.031
1823,138,-77,247.031
1823,74,-70,247.031
1823,57,-82,247.031
1824,139,-74,247.5
1824,42,-73,247.5
1824,103,-77,247.5
1824,138,-77,247.5
1824,74,-70,247.5
1824,57,-82,247.5
1825,139,-74,247.031
1825,42,-73,247.031
1825,103,-77,247.031
1825,138,-77,247.031
1825,74,-70,247.031
1825,57,-82,247.031
1826,139,-74,247.031
1826,42,-73,247.031
1826,103,-77,247.031
1826,138,-77,247.031
1826,74,-70,247.031
1826,57,-82,247.031
1827,139,-74,247.5
1827,42,-73,247.5
1827,103,-77,247.5
1827,138,-77,247.5
1827,74,-70,247.5
1827,57,-82,247.5
1828,139,-74,247.031
1828,42,-73,247.031
1828,103,-77,247.031
1828,138,-77,247.031
1828,74,-70,247.031
1828,57,-82,247.031
1829,139,-74,246.562
1829,42,-73,246.562
1829,103,-77,246.562
1829,138,-77,246.562
1829,74,-70,246.562
1829,57,-82,246.562
1830,139,-74,246.562
1830,42,-73,246.562
1830,103,-77,246.562
1830,138,-77,246.562
1830,74,-70,246.562
1830,57,-82,246.562
1831,139,-74,247.5
1831,42,-73,247.5
1831,103,-77,247.5
1831,138,-77,247.5
1831,74,-70,247.5
1831,57,-82,247.5
1832,139,-74,247.5
1832,42,-73,247.5
1832,103,-77,247.5
1832,138,-77,247.5
1832,74,-70,247.5
1832,57,-82,247.5
1833,139,-74,246.562
1833,42,-73,246.562
1833,103,-77,246.562
1833,138,-77,246.562
1833,74,-70,246.562
1833,57,-82,246.562
1834,139,-74,247.5
1834,42,-73,247.5
1834,103,-77,247.5
1834,138,-77,247.5
1834,74,-70,247.5
1834,57,-82,247.5
1835,139,-74,247.5
1835,42,-73,247.5
1835,103,-77,247.5
1835,138,-77,247.5
1835,74,-70,247.5
1835,57,-82,247.5
1836,139,-74,247.5
1836,42,-73,247.5
1836,103,-77,247.5
1836,138,-77,247.5
1836,74,-70,247.5
1836,57,-82,247.5
1837,139,-74,246.562
1837,42,-73,246.562
1837,103,-77,246.562
1837,138,-77,246.562
1837,74,-70,246.562
1837,57,-82,246.562
1838,139,-74,247.031
1838,42,-73,247.031
1838,103,-77,247.031
1838,138,-77,247.031
1838,74,-70,247.031
1838,57,-82,247.031
1839,139,-74,247.5
1839,42,-73,247.5
1839,103,-77,247.5
1839,138,-77,247.5
1839,74,-70,247.5
1839,57,-82,247.5
1840,139,-74,247.5
1840,42,-73,247.5
1840,103,-77,247.5
1840,138,-77,247.5
1840,74,-70,247.5
1840,57,-82,247.5
1841,139,-74,247.031
1841,42,-73,247.031
1841,103,-77,247.031
1841,138,-77,247.031
1841,74,-70,247.031
1841,57,-82,247.031
1842,139,-74,247.031
1842,42,-73,247.031
1842,103,-77,247.031
1842,138,-77,247.031
1842,74,-70,247.031
1842,57,-82,247.031
1843,139,-74,247.5
1843,42,-73,247.5
1843,103,-77,247.5
1843,138,-77,247.5
1843,74,-70,247.5
1843,57,-82,247.5
1844,139,-74,247.031
1844,42,-73,247.031
1844,103,-77,247.031
1844,138,-77,247.031
1844,74,-70,247.031
1844,57,-82,247.031
1845,139,-74,247.031
1845,42,-73,247.031
1845,103,-77,247.031
1845,138,-77,247.031
1845,74,-70,247.031
1845,57,-82,247.031
1846,139,-74,247.031
1846,42,-73,247.031
1846,103,-77,247.031
1846,138,-77,247.031
1846,74,-70,247.031
1846,57,-82,247.031
1847,139,-74,247.5
1847,42,-73,247.5
1847,103,-77,247.5
1847,138,-77,247.5
1847,74,-70,247.5
1847,57,-82,247.5
1848,139,-74,247.5
1848,42,-73,247.5
1848,103,-77,247.5
1848,138,-77,247.5
1848,74,-70,247.5
1848,57,-82,247.5
1849,139,-74,246.562
1849,42,-73,246.562
1849,103,-77,246.562
1849,138,-77,246.562
1849,74,-70,246.562
1849,57,-82,246.562
1850,139,-74,247.5
1850,42,-73,247.5
1850,103,-77,247.5
1850,138,-77,247.5
1850,74,-70,247.5
1850,57,-82,247.5
1851,139,-74,247.5
1851,42,-73,247.5
1851,103,-77,247.5
1851,138,-77,247.5
1851,74,-70,247.5
1851,57,-82,247.5
1852,139,-74,247.5
1852,42,-73,247.5
1852,103,-77,247.5
1852,138,-77,247.5
1852,74,-70,247.5
1852,57,-82,247.5
1853,139,-74,247.031
1853,42,-73,247.031
1853,103,-77,247.031
1853,138,-77,247.031
1853,74,-70,247.031
1853,57,-82,247.031
1854,139,-74,247.031
1854,42,-73,247.031
1854,103,-77,247.031
1854,138,-77,247.031
1854,74,-70,247.031
1854,57,-82,247.031
1855,139,-74,247.5
1855,42,-73,247.5
1855,103,-77,247.5
1855,138,-77,247.5
1855,74,-70,247.5
1855,57,-82,247.5
1856,139,-74,247.5
1856,42,-73,247.5
1856,103,-77,247.5
1856,138,-77,247.5
1856,74,-70,247.5
1856,57,-82,247.5
1857,139,-74,247.031
1857,42,-73,247.031
1857,103,-77,247.031
1857,138,-77,247.031
1857,74,-70,247.031
1857,57,-82,247.031
1858,139,-74,246.562
1858,42,-73,246.562
1858,103,-77,246.562
1858,138,-77,246.562
1858,74,-70,246.562
1858,57,-82,246.562
1859,139,-74,247.5
1859,42,-73,247.5
1859,103,-77,247.5
1859,138,-77,247.5
1859,74,-70,247.5
1859,57,-82,247.5
1860,139,-74,247.5
1860,42,-73,247.5
1860,103,-77,247.5
1860,138,-77,247.5
1860,74,-70,247.5
1860,57,-82,247.5
1861,139,-74,247.031
1861,42,-73,247.031
1861,103,-77,247.031
1861,138,-77,247.031
1861,74,-70,247.031
1861,57,-82,247.031
1862,139,-74,247.031
1862,42,-73,247.031
1862,103,-77,247.031
1862,138,-77,247.031
1862,74,-70,247.031
1862,57,-82,247.031
1863,139,-74,247.5
1863,42,-73,247.5
1863,103,-77,247.5
1863,138,-77,247.5
1863,74,-70,247.5
1863,57,-82,247.5
1864,139,-74,247.5
1864,42,-73,247.5
1864,103,-77,247.5
1864,138,-77,247.5
1864,74,-70,247.5
1864,57,-82,247.5
1865,139,-74,247.031
1865,42,-73,247.031
1865,103,-77,247.031
1865,138,-77,247.031
1865,74,-70,247.031
1865,57,-82,247.031
1866,139,-74,246.562
1866,42,-73,246.562
1866,103,-77,246.562
1866,138,-77,246.562
1866,74,-70,246.562
1866,57,-82,246.562
1867,139,-74,247.5
1867,42,-73,247.5
1867,103,-77,247.5
1867,138,-77,247.5
1867,74,-70,247.5
1867,57,-82,247.5
1868,139,-74,247.5
1868,42,-73,247.5
1868,103,-77,247.5
1868,138,-77,247.5
1868,74,-70,247.5
1868,57,-82,247.5
1869,139,-74,246.562
1869,42,-73,246.562
1869,103,-77,246.562
1869,138,-77,246.562
1869,74,-70,246.562
1869,57,-82,246.562
1870,139,-74,246.562
1870,42,-73,246.562
1870,103,-77,246.562
1870,138,-77,246.562
1870,74,-70,246.562
1870,57,-82,246.562
1871,139,-74,247.031
1871,42,-73,247.031
1871,103,-77,247.031
1871,138,-77,247.031
1871,74,-70,247.031
1871,57,-82,247.031
1872,139,-74,247.5
1872,42,-73,247.5
1872,103,-77,247.5
1872,138,-77,247.5
1872,74,-70,247.5
1872,57,-82,247.5
1873,139,-74,247.5
1873,42,-73,247.5
1873,103,-77,247.5
1873,138,-77,247.5
1873,74,-70,247.5
1873,57,-82,247.5
1874,139,-74,247.031
1874,42,-73,247.031
1874,103,-77,247.031
1874,138,-77,247.031
1874,74,-70,247.031
1874,57,-82,247.031
1875,139,-74,247.031
