timestamp,neighbor_id,rssi,energy_consumption
1041,138,-79,247.031
1041,212,-89,247.031
1041,103,-87,247.031
1041,57,-70,247.031
1042,42,-77,246.562
1042,211,-77,246.562
1042,74,-62,246.562
1042,138,-79,246.562
1042,212,-89,246.562
1042,103,-87,246.562
1042,57,-70,246.562
1043,42,-77,247.5
1043,211,-77,247.5
1043,74,-62,247.5
1043,138,-79,247.5
1043,212,-89,247.5
1043,103,-87,247.5
1043,57,-70,247.5
1044,42,-77,247.5
1044,211,-77,247.5
1044,74,-62,247.5
1044,138,-79,247.5
1044,212,-89,247.5
1044,103,-87,247.5
1044,57,-70,247.5
1045,42,-77,247.031
1045,211,-77,247.031
1045,74,-62,247.031
1045,138,-79,247.031
1045,212,-89,247.031
1045,103,-87,247.031
1045,57,-70,247.031
1046,42,-77,246.562
1046,211,-77,246.562
1046,74,-62,246.562
1046,138,-79,246.562
1046,212,-89,246.562
1046,103,-87,246.562
1046,57,-70,246.562
1047,42,-77,247.031
1047,211,-77,247.031
1047,74,-62,247.031
1047,138,-79,247.031
1047,212,-89,247.031
1047,103,-87,247.031
1047,57,-70,247.031
1048,42,-77,247.5
1048,211,-77,247.5
1048,74,-62,247.5
1048,138,-79,247.5
1048,212,-89,247.5
1048,103,-87,247.5
1048,57,-70,247.5
1049,42,-77,247.031
1049,211,-77,247.031
1049,74,-62,247.031
1049,138,-79,247.031
1049,212,-89,247.031
1049,103,-87,247.031
1049,57,-70,247.031
1050,42,-77,246.562
1050,211,-77,246.562
1050,74,-62,246.562
1050,138,-79,246.562
1050,212,-89,246.562
1050,103,-87,246.562
1050,57,-70,246.562
1051,42,-77,247.031
1051,211,-77,247.031
1051,74,-62,247.031
1051,138,-79,247.031
1051,212,-89,247.031
1051,103,-87,247.031
1051,57,-70,247.031
1052,42,-77,247.5
1052,211,-77,247.5
1052,74,-62,247.5
1052,138,-79,247.5
1052,212,-89,247.5
1052,103,-87,247.5
1052,57,-70,247.5
1053,42,-77,247.5
1053,211,-77,247.5
1053,74,-62,247.5
1053,138,-79,247.5
1053,212,-89,247.5
1053,103,-87,247.5
1053,57,-70,247.5
1054,42,-77,247.031
1054,211,-77,247.031
1054,74,-62,247.031
1054,138,-79,247.031
1054,212,-89,247.031
1054,103,-87,247.031
1054,57,-70,247.031
1055,42,-77,247.031
1055,211,-77,247.031
1055,74,-62,247.031
1055,138,-79,247.031
1055,212,-89,247.031
1055,103,-87,247.031
1055,57,-70,247.031
1056,42,-77,247.5
1056,211,-77,247.5
1056,74,-62,247.5
1056,138,-79,247.5
1056,212,-89,247.5
1056,103,-87,247.5
1056,57,-70,247.5
1057,42,-77,247.031
1057,211,-77,247.031
1057,74,-62,247.031
1057,138,-79,247.031
1057,212,-89,247.031
1057,103,-87,247.031
1057,57,-70,247.031
1058,42,-77,247.031
1058,211,-77,247.031
1058,74,-62,247.031
1058,138,-79,247.031
1058,212,-89,247.031
1058,103,-87,247.031
1058,57,-70,247.031
1059,42,-77,247.5
1059,211,-77,247.5
1059,74,-62,247.5
1059,138,-79,247.5
1059,212,-89,247.5
1059,103,-87,247.5
1059,57,-70,247.5
1060,42,-77,247.5
1060,211,-77,247.5
1060,74,-62,247.5
1060,138,-79,247.5
1060,212,-89,247.5
1060,103,-87,247.5
1060,57,-70,247.5
1061,42,-77,247.5
1061,211,-77,247.5
1061,74,-62,247.5
1061,138,-79,247.5
1061,212,-89,247.5
1061,103,-87,247.5
1061,57,-70,247.5
1062,42,-77,246.562
1062,211,-77,246.562
1062,74,-62,246.562
1062,138,-79,246.562
1062,212,-89,246.562
1062,103,-87,246.562
1062,57,-70,246.562
1063,42,-77,247.5
1063,211,-77,247.5
1063,74,-62,247.5
1063,138,-79,247.5
1063,212,-89,247.5
1063,103,-87,247.5
1063,57,-70,247.5
1064,42,-77,247.5
1064,211,-77,247.5
1064,74,-62,247.5
1064,138,-79,247.5
1064,212,-89,247.5
1064,103,-87,247.5
1064,57,-70,247.5
1065,42,-77,247.5
1065,211,-77,247.5
1065,74,-62,247.5
1065,138,-79,247.5
1065,212,-89,247.5
1065,103,-87,247.5
1065,57,-70,247.5
1066,42,-77,246.562
1066,211,-77,246.562
1066,74,-62,246.562
1066,138,-79,246.562
1066,212,-89,246.562
1066,103,-87,246.562
1066,57,-70,246.562
1067,42,-77,247.031
1067,211,-77,247.031
1067,74,-62,247.031
1067,138,-79,247.031
1067,212,-89,247.031
1067,103,-87,247.031
1067,57,-70,247.031
1068,42,-77,247.5
1068,211,-77,247.5
1068,74,-62,247.5
1068,138,-79,247.5
1068,212,-89,247.5
1068,103,-87,247.5
1068,57,-70,247.5
1069,42,-77,247.5
1069,211,-77,247.5
1069,74,-62,247.5
1069,138,-79,247.5
1069,212,-89,247.5
1069,103,-87,247.5
1069,57,-70,247.5
1070,42,-77,246.562
1070,211,-77,246.562
1070,74,-62,246.562
1070,138,-79,246.562
1070,212,-89,246.562
1070,103,-87,246.562
1070,57,-70,246.562
1071,42,-77,247.031
1071,211,-77,247.031
1071,74,-62,247.031
1071,138,-79,247.031
1071,212,-89,247.031
1071,103,-87,247.031
1071,57,-70,247.031
1072,42,-77,247.5
1072,211,-77,247.5
1072,74,-62,247.5
1072,138,-79,247.5
1072,212,-89,247.5
1072,103,-87,247.5
1072,57,-70,247.5
1073,42,-77,247.031
1073,211,-77,247.031
1073,74,-62,247.031
1073,138,-79,247.031
1073,212,-89,247.031
1073,103,-87,247.031
1073,57,-70,247.031
1074,42,-77,247.031
1074,211,-77,247.031
1074,74,-62,247.031
1074,138,-79,247.031
1074,212,-89,247.031
1074,103,-87,247.031
1074,57,-70,247.031
1075,42,-77,247.031
1075,211,-77,247.031
1075,74,-62,247.031
1075,138,-79,247.031
1075,212,-89,247.031
1075,103,-87,247.031
1075,57,-70,247.031
1076,42,-77,247.5
1076,211,-77,247.5
1076,74,-62,247.5
1076,138,-79,247.5
1076,212,-89,247.5
1076,103,-87,247.5
1076,57,-70,247.5
1077,42,-77,247.5
1077,211,-77,247.5
1077,74,-62,247.5
1077,138,-79,247.5
1077,212,-89,247.5
1077,103,-87,247.5
1077,57,-70,247.5
1078,42,-77,246.562
1078,211,-77,246.562
1078,74,-62,246.562
1078,138,-79,246.562
1078,212,-89,246.562
1078,103,-87,246.562
1078,57,-70,246.562
1079,42,-77,246.562
1079,211,-77,246.562
1079,74,-62,246.562
1079,138,-79,246.562
1079,212,-89,246.562
1079,103,-87,246.562
1079,57,-70,246.562
1080,42,-77,247.5
1080,211,-77,247.5
1080,74,-62,247.5
1080,138,-79,247.5
1080,212,-89,247.5
1080,103,-87,247.5
1080,57,-70,247.5
1081,42,-77,247.5
1081,211,-77,247.5
1081,74,-62,247.5
1081,138,-79,247.5
1081,212,-89,247.5
1081,103,-87,247.5
1081,57,-70,247.5
1082,42,-77,247.031
1082,211,-77,247.031
1082,74,-62,247.031
1082,138,-79,247.031
1082,212,-89,247.031
1082,103,-87,247.031
1082,57,-70,247.031
1083,42,-77,246.562
1083,211,-77,246.562
1083,74,-62,246.562
1083,138,-79,246.562
1083,212,-89,246.562
1083,103,-87,246.562
1083,57,-70,246.562
1084,42,-77,247.5
1084,211,-77,247.5
1084,74,-62,247.5
1084,138,-79,247.5
1084,212,-89,247.5
1084,103,-87,247.5
1084,57,-70,247.5
1085,42,-77,247.5
1085,211,-77,247.5
1085,74,-62,247.5
1085,138,-79,247.5
1085,212,-89,247.5
1085,103,-87,247.5
1085,57,-70,247.5
1086,42,-77,247.5
1086,211,-77,247.5
1086,74,-62,247.5
1086,138,-79,247.5
1086,212,-89,247.5
1086,103,-87,247.5
1086,57,-70,247.5
1087,42,-77,246.562
1087,211,-77,246.562
1087,74,-62,246.562
1087,138,-79,246.562
1087,212,-89,246.562
1087,103,-87,246.562
1087,57,-70,246.562
1088,42,-77,247.5
1088,211,-77,247.5
1088,74,-62,247.5
1088,138,-79,247.5
1088,212,-89,247.5
1088,103,-87,247.5
1088,57,-70,247.5
1089,42,-77,247.5
1089,211,-77,247.5
1089,74,-62,247.5
1089,138,-79,247.5
1089,212,-89,247.5
1089,103,-87,247.5
1089,57,-70,247.5
1090,42,-77,247.5
1090,211,-77,247.5
1090,74,-62,247.5
1090,138,-79,247.5
1090,212,-89,247.5
1090,103,-87,247.5
1090,57,-70,247.5
1091,42,-77,247.031
1091,211,-77,247.031
1091,74,-62,247.031
1091,138,-79,247.031
1091,212,-89,247.031
1091,103,-87,247.031
1091,57,-70,247.031
1092,42,-77,247.031
1092,211,-77,247.031
1092,74,-62,247.031
1092,138,-79,247.031
1092,212,-89,247.031
1092,103,-87,247.031
1092,57,-70,247.031
1093,42,-77,247.5
1093,211,-77,247.5
1093,74,-62,247.5
1093,138,-79,247.5
1093,212,-89,247.5
1093,103,-87,247.5
1093,57,-70,247.5
1094,42,-77,247.5
1094,211,-77,247.5
1094,74,-62,247.5
1094,138,-79,247.5
1094,212,-89,247.5
1094,103,-87,247.5
1094,57,-70,247.5
1095,42,-77,247.031
1095,211,-77,247.031
1095,74,-62,247.031
1095,138,-79,247.031
1095,212,-89,247.031
1095,103,-87,247.031
1095,57,-70,247.031
1096,42,-77,246.562
1096,211,-77,246.562
1096,74,-62,246.562
1096,138,-79,246.562
1096,212,-89,246.562
1096,103,-87,246.562
1096,57,-70,246.562
1097,42,-77,247.031
1097,211,-77,247.031
1097,74,-62,247.031
1097,138,-79,247.031
1097,212,-89,247.031
1097,103,-87,247.031
1097,57,-70,247.031
1098,42,-77,247.5
1098,211,-77,247.5
1098,74,-62,247.5
1098,138,-79,247.5
1098,212,-89,247.5
1098,103,-87,247.5
1098,57,-70,247.5
1099,42,-77,247.5
1099,211,-77,247.5
1099,74,-62,247.5
1099,138,-79,247.5
1099,212,-89,247.5
1099,103,-87,247.5
1099,57,-70,247.5
1100,42,-77,246.562
1100,211,-77,246.562
1100,74,-62,246.562
1100,138,-79,246.562
1100,212,-89,246.562
1100,103,-87,246.562
1100,57,-70,246.562
1101,42,-77,247.031
1101,211,-77,247.031
1101,74,-62,247.031
1101,138,-79,247.031
1101,212,-89,247.031
1101,103,-87,247.031
1101,57,-70,247.031
1102,42,-77,247.5
1102,211,-77,247.5
1102,74,-62,247.5
1102,138,-79,247.5
1102,212,-89,247.5
1102,103,-87,247.5
1102,57,-70,247.5
1103,42,-77,247.031
1103,211,-77,247.031
1103,74,-62,247.031
1103,138,-79,247.031
1103,212,-89,247.031
1103,103,-87,247.031
1103,57,-70,247.031
1104,42,-77,247.031
1104,211,-77,247.031
1104,74,-62,247.031
1104,138,-79,247.031
1104,212,-89,247.031
1104,103,-87,247.031
1104,57,-70,247.031
1105,42,-77,246.562
1105,211,-77,246.562
1105,74,-62,246.562
1105,138,-79,246.562
1105,212,-89,246.562
1105,103,-87,246.562
1105,57,-70,246.562
1106,42,-77,247.031
1106,211,-77,247.031
1106,74,-62,247.031
1106,138,-79,247.031
1106,212,-89,247.031
1106,103,-87,247.031
1106,57,-70,247.031
1107,42,-77,247.5
1107,211,-77,247.5
1107,74,-62,247.5
1107,138,-79,247.5
1107,212,-89,247.5
1107,103,-87,247.5
1107,57,-70,247.5
1108,42,-77,247.031
1108,211,-77,247.031
1108,74,-62,247.031
1108,138,-79,247.031
1108,212,-89,247.031
1108,103,-87,247.031
1108,57,-70,247.031
1109,42,-77,246.562
1109,211,-77,246.562
1109,74,-62,246.562
1109,138,-79,246.562
1109,212,-89,246.562
1109,103,-87,246.562
1109,57,-70,246.562
1110,42,-77,247.031
1110,211,-77,247.031
1110,74,-62,247.031
1110,138,-79,247.031
1110,212,-89,247.031
1110,103,-87,247.031
1110,57,-70,247.031
1111,42,-77,247.5
1111,211,-77,247.5
1111,74,-62,247.5
1111,138,-79,247.5
1111,212,-89,247.5
1111,103,-87,247.5
1111,57,-70,247.5
1112,42,-77,247.5
1112,211,-77,247.5
1112,74,-62,247.5
1112,138,-79,247.5
1112,212,-89,247.5
1112,103,-87,247.5
1112,57,-70,247.5
1113,42,-77,246.562
1113,211,-77,246.562
1113,74,-62,246.562
1113,138,-79,246.562
1113,212,-89,246.562
1113,103,-87,246.562
1113,57,-70,246.562
1114,42,-77,247.031
1114,211,-77,247.031
1114,74,-62,247.031
1114,138,-79,247.031
1114,212,-89,247.031
1114,103,-87,247.031
1114,57,-70,247.031
1115,42,-77,247.031
1115,211,-77,247.031
1115,74,-62,247.031
1115,138,-79,247.031
1115,212,-89,247.031
1115,103,-87,247.031
1115,57,-70,247.031
1116,42,-77,247.5
1116,211,-77,247.5
1116,74,-62,247.5
1116,138,-79,247.5
1116,212,-89,247.5
1116,103,-87,247.5
1116,57,-70,247.5
1117,42,-77,247.031
1117,211,-77,247.031
1117,74,-62,247.031
1117,138,-79,247.031
1117,212,-89,247.031
1117,103,-87,247.031
1117,57,-70,247.031
1118,42,-77,247.031
1118,211,-77,247.031
1118,74,-62,247.031
1118,138,-79,247.031
1118,212,-89,247.031
1118,103,-87,247.031
1118,57,-70,247.031
1119,42,-77,247.031
1119,211,-77,247.031
1119,74,-62,247.031
1119,138,-79,247.031
1119,212,-89,247.031
1119,103,-87,247.031
1119,57,-70,247.031
1120,42,-77,247.5
1120,211,-77,247.5
1120,74,-62,247.5
1120,138,-79,247.5
1120,212,-89,247.5
1120,103,-87,247.5
1120,57,-70,247.5
1121,42,-77,247.5
1121,211,-77,247.5
1121,74,-62,247.5
1121,138,-79,247.5
1121,212,-89,247.5
1121,103,-87,247.5
1121,57,-70,247.5
1122,42,-77,246.562
1122,211,-77,246.562
1122,74,-62,246.562
1122,138,-79,246.562
1122,212,-89,246.562
1122,103,-87,246.562
1122,57,-70,246.562
1123,42,-77,247.031
1123,211,-77,247.031
1123,74,-62,247.031
1123,138,-79,247.031
1123,212,-89,247.031
1123,103,-87,247.031
1123,57,-70,247.031
1124,42,-77,247.031
1124,211,-77,247.031
1124,74,-62,247.031
1124,138,-79,247.031
1124,212,-89,247.031
1124,103,-87,247.031
1124,57,-70,247.031
1125,42,-77,247.5
1125,211,-77,247.5
1125,74,-62,247.5
1125,138,-79,247.5
1125,212,-89,247.5
1125,103,-87,247.5
1125,57,-70,247.5
1126,42,-77,247.5
1126,211,-77,247.5
1126,74,-62,247.5
1126,138,-79,247.5
1126,212,-89,247.5
1126,103,-87,247.5
1126,57,-70,247.5
1127,42,-77,246.562
1127,211,-77,246.562
1127,74,-62,246.562
1127,138,-79,246.562
1127,212,-89,246.562
1127,103,-87,246.562
1127,57,-70,246.562
1128,42,-77,247.031
1128,211,-77,247.031
1128,74,-62,247.031
1128,138,-79,247.031
1128,212,-89,247.031
1128,103,-87,247.031
1128,57,-70,247.031
1129,42,-77,247.5
1129,211,-77,247.5
1129,74,-62,247.5
1129,138,-79,247.5
1129,212,-89,247.5
1129,103,-87,247.5
1129,57,-70,247.5
1130,42,-77,247.5
1130,211,-77,247.5
1130,74,-62,247.5
1130,138,-79,247.5
1130,212,-89,247.5
1130,103,-87,247.5
1130,57,-70,247.5
1131,42,-77,247.031
1131,211,-77,247.031
1131,74,-62,247.031
1131,138,-79,247.031
1131,212,-89,247.031
1131,103,-87,247.031
1131,57,-70,247.031
1132,42,-77,247.031
1132,211,-77,247.031
1132,74,-62,247.031
1132,138,-79,247.031
1132,212,-89,247.031
1132,103,-87,247.031
1132,57,-70,247.031
1133,42,-77,247.5
1133,211,-77,247.5
1133,74,-62,247.5
1133,138,-79,247.5
1133,212,-89,247.5
1133,103,-87,247.5
1133,57,-70,247.5
1134,42,-77,247.5
1134,211,-77,247.5
1134,74,-62,247.5
1134,138,-79,247.5
1134,212,-89,247.5
1134,103,-87,247.5
1134,57,-70,247.5
1135,42,-77,247.031
1135,211,-77,247.031
1135,74,-62,247.031
1135,138,-79,247.031
1135,212,-89,247.031
1135,103,-87,247.031
1135,57,-70,247.031
1136,42,-77,246.562
1136,211,-77,246.562
1136,74,-62,246.562
1136,138,-79,246.562
1136,212,-89,246.562
1136,103,-87,246.562
1136,57,-70,246.562
1137,42,-77,247.5
1137,211,-77,247.5
1137,74,-62,247.5
1137,138,-79,247.5
1137,212,-89,247.5
1137,103,-87,247.5
1137,57,-70,247.5
1138,42,-77,247.5
1138,211,-77,247.5
1138,74,-62,247.5
1138,138,-79,247.5
1138,212,-89,247.5
1138,103,-87,247.5
1138,57,-70,247.5
1139,42,-77,247.031
1139,211,-77,247.031
1139,74,-62,247.031
1139,138,-79,247.031
1139,212,-89,247.031
1139,103,-87,247.031
1139,57,-70,247.031
1140,42,-77,247.031
1140,211,-77,247.031
1140,74,-62,247.031
1140,138,-79,247.031
1140,212,-89,247.031
1140,103,-87,247.031
1140,57,-70,247.031
1141,42,-77,246.562
1141,211,-77,246.562
1141,74,-62,246.562
1141,138,-79,246.562
1141,212,-89,246.562
1141,103,-87,246.562
1141,57,-70,246.562
1142,42,-77,247.5
1142,211,-77,247.5
1142,74,-62,247.5
1142,138,-79,247.5
1142,212,-89,247.5
1142,103,-87,247.5
1142,57,-70,247.5
1143,42,-77,247.5
1143,211,-77,247.5
1143,74,-62,247.5
1143,138,-79,247.5
1143,212,-89,247.5
1143,103,-87,247.5
1143,57,-70,247.5
1144,42,-77,246.562
1144,211,-77,246.562
1144,74,-62,246.562
1144,138,-79,246.562
1144,212,-89,246.562
1144,103,-87,246.562
1144,57,-70,246.562
1145,42,-77,246.562
1145,211,-77,246.562
1145,74,-62,246.562
1145,138,-79,246.562
1145,212,-89,246.562
1145,103,-87,246.562
1145,57,-70,246.562
1146,42,-77,247.031
1146,211,-77,247.031
1146,74,-62,247.031
1146,138,-79,247.031
1146,212,-89,247.031
1146,103,-87,247.031
1146,57,-70,247.031
1147,42,-77,247.5
1147,211,-77,247.5
1147,74,-62,247.5
1147,138,-79,247.5
1147,212,-89,247.5
1147,103,-87,247.5
1147,57,-70,247.5
1148,42,-77,247.5
1148,211,-77,247.5
1148,74,-62,247.5
1148,138,-79,247.5
1148,212,-89,247.5
1148,103,-87,247.5
1148,57,-70,247.5
1149,42,-77,246.562
1149,211,-77,246.562
1149,74,-62,246.562
1149,138,-79,246.562
1149,212,-89,246.562
1149,103,-87,246.562
1149,57,-70,246.562
1150,42,-77,246.562
1150,211,-77,246.562
1150,74,-62,246.562
1150,138,-79,246.562
1150,212,-89,246.562
1150,103,-87,246.562
1150,57,-70,246.562
1151,42,-77,247.5
1151,211,-77,247.5
1151,74,-62,247.5
1151,138,-79,247.5
1151,212,-89,247.5
1151,103,-87,247.5
1151,57,-70,247.5
1152,42,-77,247.5
1152,211,-77,247.5
1152,74,-62,247.5
1152,138,-79,247.5
1152,212,-89,247.5
1152,103,-87,247.5
1152,57,-70,247.5
1153,42,-77,247.031
1153,211,-77,247.031
1153,74,-62,247.031
1153,138,-79,247.031
1153,212,-89,247.031
1153,103,-87,247.031
1153,57,-70,247.031
1154,42,-77,246.562
1154,211,-77,246.562
1154,74,-62,246.562
1154,138,-79,246.562
1154,212,-89,246.562
1154,103,-87,246.562
1154,57,-70,246.562
1155,42,-77,247.031
1155,211,-77,247.031
1155,74,-62,247.031
1155,138,-79,247.031
1155,212,-89,247.031
1155,103,-87,247.031
1155,57,-70,247.031
1156,42,-77,247.5
1156,211,-77,247.5
1156,74,-62,247.5
1156,138,-79,247.5
1156,212,-89,247.5
1156,103,-87,247.5
1156,57,-70,247.5
1157,42,-77,247.5
1157,211,-77,247.5
1157,74,-62,247.5
1157,138,-79,247.5
1157,212,-89,247.5
1157,103,-87,247.5
1157,57,-70,247.5
1158,42,-77,246.562
1158,211,-77,246.562
1158,74,-62,246.562
1158,138,-79,246.562
1158,212,-89,246.562
1158,103,-87,246.562
1158,57,-70,246.562
1159,42,-77,246.562
1159,211,-77,246.562
1159,74,-62,246.562
1159,138,-79,246.562
1159,212,-89,246.562
1159,103,-87,246.562
1159,57,-70,246.562
1160,42,-77,247.5
1160,211,-77,247.5
1160,74,-62,247.5
1160,138,-79,247.5
1160,212,-89,247.5
1160,103,-87,247.5
1160,57,-70,247.5
1161,42,-77,247.5
1161,211,-77,247.5
1161,74,-62,247.5
1161,138,-79,247.5
1161,212,-89,247.5
1161,103,-87,247.5
1161,57,-70,247.5
1162,42,-77,247.031
1162,211,-77,247.031
1162,74,-62,247.031
1162,138,-79,247.031
1162,212,-89,247.031
1162,103,-87,247.031
1162,57,-70,247.031
1163,42,-77,247.031
1163,211,-77,247.031
1163,74,-62,247.031
1163,138,-79,247.031
1163,212,-89,247.031
1163,103,-87,247.031
1163,57,-70,247.031
1164,42,-77,247.031
1164,211,-77,247.031
1164,74,-62,247.031
1164,138,-79,247.031
1164,212,-89,247.031
1164,103,-87,247.031
1164,57,-70,247.031
1165,42,-77,247.5
1165,211,-77,247.5
1165,74,-62,247.5
1165,138,-79,247.5
1165,212,-89,247.5
1165,103,-87,247.5
1165,57,-70,247.5
1166,42,-77,247.5
1166,211,-77,247.5
1166,74,-62,247.5
1166,138,-79,247.5
1166,212,-89,247.5
1166,103,-87,247.5
1166,57,-70,247.5
1167,42,-77,246.562
1167,211,-77,246.562
1167,74,-62,246.562
1167,138,-79,246.562
1167,212,-89,246.562
1167,103,-87,246.562
1167,57,-70,246.562
1168,42,-77,247.031
1168,211,-77,247.031
1168,74,-62,247.031
1168,138,-79,247.031
1168,212,-89,247.031
1168,103,-87,247.031
1168,57,-70,247.031
1169,42,-77,247.5
1169,211,-77,247.5
1169,74,-62,247.5
1169,138,-79,247.5
1169,212,-89,247.5
1169,103,-87,247.5
1169,57,-70,247.5
1170,42,-77,247.5
1170,211,-77,247.5
1170,74,-62,247.5
1170,138,-79,247.5
1170,212,-89,247.5
1170,103,-87,247.5
1170,57,-70,247.5
1171,42,-77,247.031
1171,211,-77,247.031
1171,74,-62,247.031
1171,138,-79,247.031
1171,212,-89,247.031
1171,103,-87,247.031
1171,57,-70,247.031
1172,42,-77,246.562
1172,211,-77,246.562
1172,74,-62,246.562
1172,138,-79,246.562
1172,212,-89,246.562
1172,103,-87,246.562
1172,57,-70,246.562
1173,42,-77,247.5
1173,211,-77,247.5
1173,74,-62,247.5
1173,138,-79,247.5
1173,212,-89,247.5
1173,103,-87,247.5
1173,57,-70,247.5
1174,42,-77,247.5
1174,211,-77,247.5
1174,74,-62,247.5
1174,138,-79,247.5
1174,212,-89,247.5
1174,103,-87,247.5
1174,57,-70,247.5
1175,42,-77,247.5
1175,211,-77,247.5
1175,74,-62,247.5
1175,138,-79,247.5
1175,212,-89,247.5
1175,103,-87,247.5
1175,57,-70,247.5
1176,42,-77,247.031
1176,211,-77,247.031
1176,74,-62,247.031
1176,138,-79,247.031
1176,212,-89,247.031
1176,103,-87,247.031
1176,57,-70,247.031
1177,42,-77,247.031
1177,211,-77,247.031
1177,74,-62,247.031
1177,138,-79,247.031
1177,212,-89,247.031
1177,103,-87,247.031
1177,57,-70,247.031
1178,42,-77,247.031
1178,211,-77,247.031
1178,74,-62,247.031
1178,138,-79,247.031
1178,212,-89,247.031
1178,103,-87,247.031
1178,57,-70,247.031
1179,42,-77,247.5
1179,211,-77,247.5
1179,74,-62,247.5
1179,138,-79,247.5
1179,212,-89,247.5
1179,103,-87,247.5
1179,57,-70,247.5
1180,42,-77,247.5
1180,211,-77,247.5
1180,74,-62,247.5
1180,138,-79,247.5
1180,212,-89,247.5
1180,103,-87,247.5
1180,57,-70,247.5
1181,42,-77,246.562
1181,211,-77,246.562
1181,74,-62,246.562
1181,138,-79,246.562
1181,212,-89,246.562
1181,103,-87,246.562
1181,57,-70,246.562
1182,42,-77,247.031
1182,211,-77,247.031
1182,74,-62,247.031
1182,138,-79,247.031
1182,212,-89,247.031
1182,103,-87,247.031
1182,57,-70,247.031
1183,42,-77,247.5
1183,211,-77,247.5
1183,74,-62,247.5
1183,138,-79,247.5
1183,212,-89,247.5
1183,103,-87,247.5
1183,57,-70,247.5
1184,42,-77,247.5
1184,211,-77,247.5
1184,74,-62,247.5
1184,138,-79,247.5
1184,212,-89,247.5
1184,103,-87,247.5
1184,57,-70,247.5
1185,42,-77,247.031
1185,211,-77,247.031
1185,74,-62,247.031
1185,138,-79,247.031
1185,212,-89,247.031
1185,103,-87,247.031
1185,57,-70,247.031
1186,42,-77,246.562
1186,211,-77,246.562
1186,74,-62,246.562
1186,138,-79,246.562
1186,212,-89,246.562
1186,103,-87,246.562
1186,57,-70,246.562
1187,42,-77,247.5
1187,211,-77,247.5
1187,74,-62,247.5
1187,138,-79,247.5
1187,212,-89,247.5
1187,103,-87,247.5
1187,57,-70,247.5
1188,42,-77,247.5
1188,211,-77,247.5
1188,74,-62,247.5
1188,138,-79,247.5
1188,212,-89,247.5
1188,103,-87,247.5
1188,57,-70,247.5
1189,42,-77,247.5
1189,211,-77,247.5
1189,74,-62,247.5
1189,138,-79,247.5
1189,212,-89,247.5
1189,103,-87,247.5
1189,57,-70,247.5
1190,42,-77,247.031
1190,211,-77,247.031
1190,74,-62,247.031
1190,138,-79,247.031
1190,212,-89,247.031
1190,103,-87,247.031
1190,57,-70,247.031
1191,42,-77,247.031
1191,211,-77,247.031
1191,74,-62,247.031
1191,138,-79,247.031
1191,212,-89,247.031
1191,103,-87,247.031
1191,57,-70,247.031
1192,42,-77,247.5
1192,211,-77,247.5
1192,74,-62,247.5
1192,138,-79,247.5
1192,212,-89,247.5
1192,103,-87,247.5
1192,57,-70,247.5
1193,42,-77,247.5
1193,211,-77,247.5
1193,74,-62,247.5
1193,138,-79,247.5
1193,212,-89,247.5
1193,103,-87,247.5
1193,57,-70,247.5
1194,42,-77,247.5
1194,211,-77,247.5
1194,74,-62,247.5
1194,138,-79,247.5
1194,212,-89,247.5
1194,103,-87,247.5
1194,57,-70,247.5
1195,42,-77,246.562
1195,211,-77,246.562
1195,74,-62,246.562
1195,138,-79,246.562
1195,212,-89,246.562
1195,103,-87,246.562
1195,57,-70,246.562
1196,42,-77,247.031
1196,211,-77,247.031
1196,74,-62,247.031
1196,138,-79,247.031
1196,212,-89,247.031
1196,103,-87,247.031
1196,57,-70,247.031
1197,42,-77,247.5
1197,211,-77,247.5
1197,74,-62,247.5
1197,138,-79,247.5
1197,212,-89,247.5
1197,103,-87,247.5
1197,57,-70,247.5
1198,42,-77,247.5
1198,211,-77,247.5
1198,74,-62,247.5
1198,138,-79,247.5
1198,212,-89,247.5
1198,103,-87,247.5
1198,57,-70,247.5
1199,42,-77,247.031
1199,211,-77,247.031
1199,74,-62,247.031
1199,138,-79,247.031
1199,212,-89,247.031
1199,103,-87,247.031
1199,57,-70,247.031
1200,42,-77,246.562
1200,211,-77,246.562
1200,74,-62,246.562
1200,138,-79,246.562
1200,212,-89,246.562
1200,103,-87,246.562
1200,57,-70,246.562
1201,42,-77,247.031
1201,211,-77,247.031
1201,74,-62,247.031
1201,138,-79,247.031
1201,212,-89,247.031
1201,103,-87,247.031
1201,57,-70,247.031
1202,42,-77,247.5
1202,211,-77,247.5
1202,74,-62,247.5
1202,138,-79,247.5
1202,212,-89,247.5
1202,103,-87,247.5
1202,57,-70,247.5
1203,42,-77,247.5
1203,211,-77,247.5
1203,74,-62,247.5
1203,138,-79,247.5
1203,212,-89,247.5
1203,103,-87,247.5
1203,57,-70,247.5
1204,42,-77,246.562
1204,211,-77,246.562
1204,74,-62,246.562
1204,138,-79,246.562
1204,212,-89,246.562
1204,103,-87,246.562
1204,57,-70,246.562
1205,42,-77,246.562
1205,211,-77,246.562
1205,74,-62,246.562
1205,138,-79,246.562
1205,212,-89,246.562
1205,103,-87,246.562
1205,57,-70,246.562
1206,42,-77,247.031
1206,211,-77,247.031
1206,74,-62,247.031
1206,138,-79,247.031
1206,212,-89,247.031
1206,103,-87,247.031
1206,57,-70,247.031
1207,42,-77,247.5
1207,211,-77,247.5
1207,74,-62,247.5
1207,138,-79,247.5
1207,212,-89,247.5
