timestamp,neighbor_id,rssi,energy_consumption
112,57,-91,235.312
113,57,-91,235.312
114,57,-91,235.781
115,57,-91,235.312
116,57,-91,235.312
117,57,-91,235.312
118,57,-91,235.781
119,57,-91,235.312
120,57,-91,235.781
121,57,-91,235.312
122,57,-91,235.312
123,57,-91,235.312
124,57,-91,235.312
125,57,-91,235.312
126,57,-91,235.781
127,57,-91,235.312
128,57,-91,235.781
129,57,-91,235.312
130,57,-91,235.312
131,57,-91,235.312
132,57,-91,235.312
133,57,-91,235.312
134,57,-91,235.312
135,57,-91,235.312
136,57,-91,235.312
137,57,-91,235.312
138,57,-91,235.312
139,57,-91,235.312
140,57,-91,235.312
141,57,-91,235.312
142,57,-91,235.312
143,57,-91,235.312
144,57,-91,235.781
145,57,-91,235.312
146,57,-91,235.312
147,57,-91,235.312
148,57,-91,235.781
149,57,-91,235.312
150,57,-91,235.781
151,57,-91,235.312
152,57,-91,235.312
153,57,-91,235.312
154,57,-91,235.312
155,57,-91,235.312
156,57,-91,235.781
157,57,-91,235.312
158,57,-91,235.781
159,57,-91,235.312
160,57,-91,235.312
161,57,-91,235.312
162,57,-91,235.312
163,57,-91,235.312
164,57,-91,235.312
165,57,-91,235.312
166,57,-91,235.312
167,57,-91,235.312
168,57,-91,235.312
169,57,-91,235.781
170,57,-91,235.312
171,57,-91,235.312
172,57,-91,235.312
173,57,-91,235.781
174,57,-91,235.312
175,57,-91,235.781
176,57,-91,235.312
177,57,-91,235.312
178,57,-91,235.312
179,57,-91,235.312
180,57,-91,235.312
181,57,-91,235.781
182,57,-91,235.312
183,57,-91,235.781
184,57,-91,235.312
185,57,-91,235.781
186,57,-91,235.312
187,57,-91,235.312
188,57,-91,235.312
189,57,-91,235.312
190,57,-91,235.312
191,57,-91,235.312
192,57,-91,235.312
193,57,-91,235.312
194,57,-91,235.781
195,57,-91,235.312
196,57,-91,235.312
197,57,-91,235.312
198,57,-91,235.312
199,57,-91,235.312
200,57,-91,235.312
201,57,-91,235.312
202,57,-91,235.312
203,57,-91,235.312
204,57,-91,235.312
205,57,-91,235.312
206,57,-91,235.781
207,57,-91,235.312
208,57,-91,235.312
209,57,-91,235.312
210,57,-91,235.312
211,57,-91,235.312
212,57,-91,235.312
213,57,-91,235.312
214,57,-91,235.312
215,57,-91,235.312
216,57,-91,235.312
217,57,-91,235.781
218,57,-91,235.312
219,57,-91,235.312
220,57,-91,235.312
221,57,-91,235.312
222,57,-91,235.312
223,57,-91,235.781
224,57,-91,235.312
225,57,-91,235.781
226,57,-91,235.312
227,57,-91,235.781
228,57,-91,235.312
229,57,-91,235.781
230,57,-91,235.312
231,57,-91,235.312
232,57,-91,235.312
233,57,-91,235.312
234,57,-91,235.312
235,57,-91,235.312
236,57,-91,235.781
237,57,-91,235.312
238,57,-91,235.312
239,57,-91,235.312
240,57,-91,235.312
241,57,-91,235.312
242,57,-91,235.781
243,57,-91,235.312
244,57,-91,235.312
245,57,-91,235.312
246,57,-91,235.781
247,57,-91,235.312
248,57,-91,235.781
249,57,-91,235.312
250,57,-91,235.312
251,57,-91,235.312
252,57,-91,235.781
253,57,-91,235.781
254,57,-91,235.312
255,57,-91,235.312
256,57,-91,235.312
257,57,-91,235.781
258,57,-91,235.312
259,57,-91,235.312
260,57,-91,235.312
261,57,-91,235.312
262,57,-91,235.312
263,57,-91,235.781
264,57,-91,235.312
265,57,-91,235.312
266,57,-91,235.312
267,57,-91,235.312
268,57,-91,235.312
269,57,-91,235.312
270,57,-91,235.312
271,57,-91,235.312
272,57,-91,235.312
273,57,-91,235.312
274,57,-91,235.781
275,57,-91,235.312
276,57,-91,235.312
277,57,-91,235.312
278,57,-91,235.312
279,57,-91,235.312
280,57,-91,235.781
281,57,-91,235.312
282,57,-91,235.312
283,57,-91,235.312
284,57,-91,235.312
285,57,-91,235.781
286,57,-91,235.312
287,57,-91,235.781
288,57,-91,235.312
289,57,-91,235.781
290,57,-91,235.312
291,57,-91,235.312
292,57,-91,235.312
293,57,-91,235.312
294,57,-91,235.312
295,57,-91,235.312
296,57,-91,235.312
297,57,-91,235.312
298,57,-91,235.781
299,57,-91,235.312
300,57,-91,235.781
301,57,-91,235.312
302,57,-91,235.312
303,57,-91,235.312
304,57,-91,235.312
305,57,-91,235.312
306,57,-91,235.312
307,57,-91,235.312
308,57,-91,235.781
309,57,-91,235.312
310,57,-91,235.312
311,57,-91,235.312
312,57,-91,235.312
313,57,-91,235.312
314,57,-91,235.312
315,57,-91,235.312
316,57,-91,235.312
317,57,-91,235.312
318,57,-91,235.312
319,57,-91,235.781
320,57,-91,235.312
321,57,-91,235.312
322,57,-91,235.312
323,57,-91,235.312
324,57,-91,238.594
325,57,-91,238.125
326,57,-91,238.594
327,57,-91,238.125
328,57,-91,238.594
329,57,-91,238.125
330,57,-91,238.125
331,57,-91,238.125
332,57,-91,238.125
333,57,-91,238.125
334,57,-91,238.125
335,57,-91,238.594
336,57,-91,238.125
337,57,-91,238.594
338,57,-91,238.125
339,57,-91,238.594
340,57,-91,238.125
341,57,-91,238.594
342,57,-91,238.125
343,57,-91,238.594
344,57,-91,238.125
345,57,-91,238.125
346,57,-91,238.594
347,57,-91,238.125
348,57,-91,238.594
349,57,-91,238.125
350,57,-91,238.125
351,57,-91,238.125
352,57,-91,238.594
353,57,-91,238.125
354,57,-91,238.125
355,57,-91,238.594
356,57,-91,238.125
357,57,-91,238.594
358,57,-91,238.125
359,57,-91,238.594
360,57,-91,238.125
361,57,-91,238.594
362,57,-91,238.125
363,57,-91,238.594
364,57,-91,238.125
365,57,-91,238.594
366,57,-91,238.594
367,57,-91,238.125
368,57,-91,238.594
369,57,-91,238.125
370,57,-91,238.594
371,57,-91,238.125
372,57,-91,238.125
373,57,-91,238.125
374,57,-91,238.125
375,57,-91,238.594
376,57,-91,238.125
377,57,-91,238.594
378,57,-91,238.125
379,57,-91,238.125
380,57,-91,238.125
381,57,-91,238.125
382,57,-91,238.125
383,57,-91,238.594
384,57,-91,238.594
385,57,-91,238.125
386,57,-91,238.594
387,57,-91,238.125
388,57,-91,238.594
389,57,-91,238.125
390,57,-91,238.125
391,57,-91,238.125
392,57,-91,238.125
393,57,-91,238.125
394,57,-91,238.125
395,57,-91,238.594
396,57,-91,238.125
397,57,-91,238.594
398,57,-91,238.125
399,57,-91,238.125
400,57,-91,238.125
401,57,-91,238.125
402,57,-91,238.594
403,57,-91,238.125
404,57,-91,238.594
405,57,-91,238.125
406,57,-91,238.125
407,57,-91,238.125
408,57,-91,238.125
409,57,-91,238.594
410,57,-91,238.125
411,57,-91,238.594
412,57,-91,238.125
413,57,-91,238.125
414,57,-91,238.125
415,57,-91,238.125
416,57,-91,238.594
417,57,-91,238.125
418,57,-91,238.125
419,57,-91,238.125
420,57,-91,238.125
421,57,-91,238.125
422,57,-91,238.594
423,57,-91,238.594
424,57,-91,238.125
425,57,-91,238.594
426,57,-91,238.125
427,57,-91,238.594
428,57,-91,238.125
429,57,-91,238.125
430,57,-91,238.125
431,57,-91,238.125
432,57,-91,238.594
433,57,-91,238.125
434,57,-91,238.594
435,57,-91,238.125
436,57,-91,238.125
437,57,-91,238.125
438,57,-91,238.125
439,57,-91,238.594
440,57,-91,238.125
441,57,-91,238.125
442,57,-91,238.125
443,57,-91,238.125
444,57,-91,238.125
445,57,-91,238.125
446,57,-91,238.594
447,57,-91,238.125
448,57,-91,238.125
449,57,-91,238.125
450,57,-91,238.125
451,57,-91,238.125
452,57,-91,238.125
453,57,-91,238.594
454,57,-91,238.125
455,57,-91,238.594
456,57,-91,238.125
457,57,-91,238.594
458,57,-91,238.594
459,57,-91,238.125
460,57,-91,238.594
461,57,-91,238.125
462,57,-91,238.594
463,57,-91,238.125
464,57,-91,238.125
465,57,-91,238.125
466,57,-91,238.125
467,57,-91,238.594
468,57,-91,238.125
469,57,-91,238.594
470,57,-91,238.125
471,57,-91,238.125
472,57,-91,238.125
473,57,-91,238.125
474,57,-91,238.594
475,57,-91,238.125
476,57,-91,238.125
477,57,-91,238.125
478,57,-91,238.125
479,57,-91,238.594
480,57,-91,238.125
481,57,-91,238.594
482,57,-91,238.125
483,57,-91,238.125
484,57,-91,238.594
485,57,-91,238.125
486,57,-91,238.594
487,57,-91,238.125
488,57,-91,238.125
489,57,-91,238.125
490,57,-91,238.125
491,57,-91,238.594
492,57,-91,238.125
493,57,-91,238.594
494,57,-91,238.594
495,57,-91,238.125
496,57,-91,238.594
497,57,-91,238.125
498,57,-91,238.594
499,57,-91,238.125
500,57,-91,238.594
501,57,-91,238.125
502,57,-91,238.125
503,57,-91,238.594
504,57,-91,238.125
505,57,-91,238.594
506,57,-91,238.125
507,57,-91,238.125
508,57,-91,238.125
509,57,-91,238.125
510,57,-91,238.594
511,57,-91,238.125
512,57,-91,238.125
513,57,-91,238.594
514,57,-91,238.125
515,57,-91,238.594
516,57,-91,238.125
517,57,-91,238.594
518,57,-91,238.594
519,57,-91,238.125
520,57,-91,238.594
521,57,-91,238.125
522,57,-91,238.594
523,57,-91,238.125
524,57,-91,238.125
525,57,-91,238.594
526,57,-91,238.125
527,57,-91,238.594
528,57,-91,238.125
529,57,-91,238.594
530,57,-91,238.125
531,57,-91,238.125
532,57,-91,238.594
533,57,-91,238.125
534,57,-91,238.594
535,57,-91,238.125
536,57,-91,238.125
537,57,-91,238.594
538,57,-91,238.125
539,57,-91,238.594
540,57,-91,238.125
541,57,-91,238.594
542,57,-91,238.594
543,57,-91,238.125
544,57,-91,238.594
545,57,-91,238.125
546,57,-91,238.594
547,57,-91,238.125
548,57,-91,238.125
549,57,-91,238.594
550,57,-91,238.125
551,57,-91,238.125
552,57,-91,238.125
553,57,-91,238.125
554,57,-91,239.062
555,57,-91,238.125
556,57,-91,238.594
557,57,-91,238.594
558,57,-91,238.125
559,57,-91,238.594
560,57,-91,238.125
561,57,-91,238.594
562,57,-91,238.125
563,57,-91,238.125
564,57,-91,238.594
565,57,-91,238.125
566,57,-91,238.125
567,57,-91,238.125
568,57,-91,238.125
569,57,-91,238.594
570,57,-91,238.125
571,57,-91,238.594
572,57,-91,238.125
573,57,-91,238.125
574,57,-91,238.125
575,57,-91,238.125
576,57,-91,238.594
577,57,-91,238.125
578,57,-91,238.125
579,57,-91,238.594
580,57,-91,238.125
581,57,-91,238.594
582,57,-91,238.125
583,57,-91,238.125
584,57,-91,238.594
585,57,-91,238.125
586,57,-91,238.594
587,57,-91,238.125
588,57,-91,238.125
589,57,-91,238.125
590,57,-91,238.594
591,57,-91,238.594
592,57,-91,238.125
593,57,-91,238.125
594,57,-91,238.594
595,57,-91,238.125
596,57,-91,238.594
597,57,-91,238.125
598,57,-91,238.594
599,57,-91,238.594
600,57,-91,238.125
601,57,-91,238.594
602,57,-91,238.125
603,57,-91,238.594
604,57,-91,238.594
605,57,-91,238.125
606,57,-91,238.594
607,57,-91,238.125
608,57,-91,238.594
609,57,-91,238.594
610,57,-91,238.125
611,57,-91,238.594
612,57,-91,238.125
613,57,-91,238.125
614,57,-91,238.594
615,57,-91,238.125
616,57,-91,238.594
617,57,-91,238.125
618,57,-91,238.594
619,57,-91,238.594
620,57,-91,238.125
621,57,-91,238.594
622,57,-91,238.125
623,57,-91,238.125
624,57,-91,238.125
625,57,-91,238.125
626,57,-91,238.594
627,57,-91,238.125
628,57,-91,238.125
629,57,-91,238.594
630,57,-91,238.125
631,57,-91,238.125
632,57,-91,238.125
633,57,-91,238.125
634,57,-91,238.594
635,57,-91,238.125
636,57,-91,238.594
637,57,-91,238.594
638,57,-91,238.125
639,57,-91,238.594
640,57,-91,238.125
641,57,-91,238.594
642,57,-91,238.594
643,57,-91,238.125
644,57,-91,238.594
645,57,-91,238.125
646,57,-91,238.125
647,57,-91,238.594
648,57,-91,238.125
649,57,-91,239.062
650,57,-91,238.125
651,57,-91,238.125
652,57,-91,238.594
653,57,-91,238.125
654,57,-91,238.594
655,57,-91,238.125
656,57,-91,238.125
657,57,-91,239.062
658,57,-91,238.125
659,57,-91,238.594
660,57,-91,238.594
661,57,-91,238.125
662,57,-91,239.062
663,57,-91,238.125
664,57,-91,238.125
665,57,-91,238.594
666,57,-91,238.125
667,57,-91,238.594
668,57,-91,238.594
669,57,-91,238.125
670,57,-91,238.594
671,57,-91,238.125
672,57,-91,238.594
673,57,-91,238.125
674,57,-91,238.125
675,57,-91,238.594
676,57,-91,238.125
677,57,-91,238.594
678,57,-91,238.594
679,57,-91,238.125
680,57,-91,239.062
681,57,-91,238.125
682,57,-91,238.125
683,57,-91,238.594
684,57,-91,238.125
685,57,-91,238.594
686,57,-91,238.125
687,57,-91,238.125
688,57,-91,238.594
689,57,-91,238.125
690,57,-91,238.125
691,57,-91,238.125
692,57,-91,238.594
693,57,-91,239.062
694,57,-91,238.125
695,57,-91,238.594
696,57,-91,238.594
697,57,-91,238.125
698,57,-91,238.594
699,57,-91,238.125
700,57,-91,238.125
701,57,-91,238.594
702,57,-91,238.125
703,57,-91,239.062
704,57,-91,238.125
705,57,-91,238.125
706,57,-91,239.062
707,57,-91,238.125
708,57,-91,238.594
709,57,-91,238.594
710,57,-91,238.125
711,57,-91,238.594
712,57,-91,238.125
713,57,-91,238.594
714,57,-91,238.594
715,57,-91,238.125
716,57,-91,238.594
717,57,-91,238.125
718,57,-91,238.125
719,57,-91,239.062
720,57,-91,238.125
721,57,-91,238.125
722,57,-91,238.125
723,57,-91,238.125
724,57,-91,238.594
725,57,-91,238.125
726,57,-91,238.125
727,57,-91,238.594
728,57,-91,238.125
729,57,-91,238.125
730,57,-91,238.125
731,57,-91,238.125
732,57,-91,238.594
733,57,-91,238.125
734,57,-91,238.125
735,57,-91,239.062
736,57,-91,238.125
737,57,-91,238.594
738,57,-91,238.125
739,57,-91,238.125
740,57,-91,238.594
741,57,-91,238.125
742,57,-91,238.594
743,57,-91,238.125
744,57,-91,238.125
745,57,-91,238.594
746,57,-91,238.125
747,57,-91,238.125
748,57,-91,238.594
749,57,-91,238.125
750,57,-91,238.125
751,57,-91,238.125
752,57,-91,238.125
753,57,-91,238.594
754,57,-91,238.594
755,57,-91,238.125
756,57,-91,238.594
757,57,-91,238.125
758,57,-91,238.594
759,57,-91,238.594
760,57,-91,238.125
761,57,-91,238.594
762,57,-91,238.125
763,57,-91,238.125
764,57,-91,238.594
765,57,-91,238.125
766,57,-91,238.594
767,57,-91,238.594
768,57,-91,238.125
769,57,-91,238.594
770,57,-91,238.594
771,57,-91,238.125
772,57,-91,238.594
773,57,-91,238.125
774,57,-91,238.125
775,57,-91,238.125
776,57,-91,238.125
777,57,-91,238.594
778,57,-91,238.125
779,57,-91,238.125
780,57,-91,239.062
781,57,-91,238.125
782,57,-91,238.594
783,57,-91,238.594
784,57,-91,238.125
785,57,-91,238.594
786,57,-91,238.125
787,57,-91,238.594
788,57,-91,239.062
789,57,-91,238.125
790,57,-91,238.594
791,57,-91,238.594
792,57,-91,238.125
793,57,-91,238.594
794,57,-91,238.594
795,57,-91,238.125
796,57,-91,238.594
797,57,-91,238.125
798,57,-91,238.125
799,57,-91,239.062
800,57,-91,238.125
801,57,-91,238.594
802,57,-91,238.125
803,57,-91,238.125
804,57,-91,239.062
805,57,-91,238.125
806,57,-91,238.125
807,57,-91,238.594
808,57,-91,238.125
809,57,-91,238.594
810,57,-91,238.125
811,57,-91,238.125
812,57,-91,239.062
813,57,-91,238.125
814,57,-91,238.125
815,57,-91,238.594
816,57,-91,238.125
817,57,-91,238.594
818,57,-91,238.594
819,57,-91,238.125
820,57,-91,238.594
821,57,-91,238.594
822,57,-91,238.125
823,57,-91,239.062
824,57,-91,238.125
825,57,-91,238.594
826,57,-91,238.594
827,57,-91,238.125
828,57,-91,238.125
829,57,-91,238.594
830,57,-91,238.125
831,57,-91,238.594
832,57,-91,238.125
833,57,-91,238.125
834,57,-91,238.594
835,57,-91,238.125
836,57,-91,238.125
837,57,-91,238.594
838,57,-91,238.125
839,57,-91,238.594
840,57,-91,238.594
841,57,-91,238.125
842,57,-91,238.594
843,57,-91,238.125
844,57,-91,238.125
845,57,-91,238.594
846,57,-91,238.125
847,57,-91,238.594
848,57,-91,239.062
849,57,-91,238.125
850,57,-91,238.125
851,57,-91,238.125
852,57,-91,238.125
853,57,-91,238.594
854,57,-91,238.125
855,57,-91,238.125
856,57,-91,238.594
857,57,-91,238.125
858,57,-91,238.594
859,57,-91,238.594
860,57,-91,238.125
861,57,-91,239.062
862,57,-91,238.594
863,57,-91,238.125
864,57,-91,239.062
865,57,-91,238.125
866,57,-91,238.594
867,57,-91,238.594
868,57,-91,238.125
869,57,-91,238.594
870,57,-91,238.125
871,57,-91,238.125
872,57,-91,238.594
873,57,-91,238.125
874,57,-91,238.125
875,57,-91,238.594
876,57,-91,238.125
877,57,-91,238.125
878,57,-91,238.594
879,57,-91,238.125
880,57,-91,238.594
881,57,-91,238.594
882,57,-91,238.125
883,57,-91,238.594
884,57,-91,238.125
885,57,-91,238.125
886,57,-91,238.594
887,57,-91,238.594
888,57,-91,238.125
889,57,-91,238.594
890,57,-91,238.125
891,57,-91,238.594
892,57,-91,238.594
893,57,-91,238.125
894,57,-91,238.594
895,57,-91,238.125
896,57,-91,238.594
897,57,-91,238.594
898,57,-91,238.125
899,57,-91,238.594
900,57,-91,238.594
901,57,-91,238.125
902,57,-91,238.594
903,57,-91,239.062
904,57,-91,238.125
905,57,-91,238.594
906,57,-91,238.125
907,57,-91,238.125
908,57,-91,239.062
909,57,-91,238.125
910,57,-91,238.125
911,57,-91,238.594
912,57,-91,238.125
913,57,-91,238.594
914,57,-91,238.594
915,57,-91,238.125
916,57,-91,238.594
917,57,-91,238.594
918,57,-91,238.125
919,57,-91,238.594
920,57,-91,238.125
921,57,-91,238.125
922,57,-91,239.062
923,57,-91,238.125
924,57,-91,238.125
925,57,-91,238.125
926,57,-91,238.125
927,57,-91,238.594
928,57,-91,238.125
929,57,-91,238.125
930,57,-91,239.062
931,57,-91,238.125
932,57,-91,238.125
933,57,-91,238.594
934,57,-91,238.125
935,57,-91,238.594
936,57,-91,238.594
937,57,-91,238.125
938,57,-91,238.594
939,57,-91,238.594
940,57,-91,238.125
941,57,-91,238.594
942,57,-91,238.594
943,57,-91,238.125
944,57,-91,238.594
945,57,-91,238.125
946,57,-91,238.125
947,57,-91,239.062
948,57,-91,238.125
949,57,-91,238.125
950,57,-91,238.594
951,57,-91,238.125
952,57,-91,238.594
953,57,-91,238.594
954,57,-91,238.125
955,57,-91,238.594
956,57,-91,238.594
957,57,-91,238.125
958,57,-91,238.594
959,57,-91,238.125
960,57,-91,238.594
961,57,-91,238.594
962,57,-91,238.125
963,57,-91,238.594
964,57,-91,239.062
965,57,-91,238.125
966,57,-91,239.062
967,57,-91,238.594
968,57,-91,238.125
969,57,-91,238.594
970,57,-91,238.125
971,57,-91,238.125
972,57,-91,239.062
973,57,-91,238.125
974,57,-91,238.125
975,57,-91,238.594
976,57,-91,238.125
977,57,-91,238.594
978,57,-91,238.594
979,57,-91,238.125
980,57,-91,239.062
981,57,-91,238.594
982,57,-91,238.125
983,57,-91,239.062
984,57,-91,238.125
985,57,-91,238.594
986,57,-91,238.594
987,57,-91,238.125
988,57,-91,238.594
989,57,-91,238.594
990,57,-91,238.125
991,57,-91,238.125
992,57,-91,238.125
993,57,-91,238.125
994,57,-91,238.594
995,57,-91,238.125
996,57,-91,238.125
997,57,-91,238.594
998,57,-91,238.125
999,57,-91,238.594
1000,57,-91,238.125
1001,57,-91,238.125
1002,57,-91,238.125
1003,57,-91,238.125
1004,57,-91,238.594
1005,57,-91,238.594
1006,57,-91,238.125
1007,57,-91,238.594
1008,57,-91,238.125
1009,57,-91,238.125
1010,57,-91,238.594
1011,57,-91,238.125
1012,57,-91,238.594
1013,57,-91,238.125
1014,57,-91,238.125
1015,57,-91,238.594
1016,57,-91,238.125
1017,57,-91,238.594
1018,57,-91,238.125
1019,57,-91,238.594
1020,57,-91,238.594
1021,57,-91,238.125
1022,57,-91,238.125
1023,57,-91,238.594
1024,57,-91,238.125
1025,57,-91,238.594
1026,57,-91,238.125
1027,57,-91,238.125
1028,57,-91,238.594
1029,57,-91,238.125
1030,57,-91,238.594
1031,57,-91,238.125
1032,57,-91,238.125
1033,57,-91,238.125
1034,57,-91,238.125
1035,57,-91,238.125
1036,57,-91,238.594
1037,57,-91,238.125
1038,57,-91,238.594
1039,57,-91,238.125
1040,57,-91,238.594
1041,57,-91,238.594
1042,57,-91,238.125
1043,57,-91,238.594
1044,57,-91,238.125
1045,57,-91,238.125
1046,57,-91,238.594
1047,57,-91,238.125
1048,57,-91,238.125
1049,57,-91,238.125
1050,57,-91,238.125
1051,57,-91,238.594
1052,57,-91,238.125
1053,57,-91,238.594
1054,57,-91,238.125
1055,57,-91,238.125
1056,57,-91,238.594
1057,57,-91,238.125
1058,57,-91,238.125
1059,57,-91,238.125
1060,57,-91,238.125
1061,57,-91,238.594
1062,57,-91,238.125
1063,57,-91,238.125
1064,57,-91,238.594
1065,57,-91,238.125
1066,57,-91,238.125
1067,57,-91,238.594
1068,57,-91,238.125
1069,57,-91,238.594
1070,57,-91,238.125
1071,57,-91,238.594
1072,57,-91,238.594
1073,57,-91,238.125
1074,57,-91,238.125
1075,57,-91,238.125
1076,57,-91,238.125
1077,57,-91,238.594
1078,57,-91,238.125
1079,57,-91,238.594
1080,57,-91,238.594
1081,57,-91,238.125
1082,57,-91,238.594
1083,57,-91,238.125
1084,57,-91,238.125
1085,57,-91,238.594
1086,57,-91,238.125
1087,57,-91,238.594
1088,57,-91,238.125
1089,57,-91,238.125
1090,57,-91,238.594
1091,57,-91,238.125
1092,57,-91,238.594
1093,57,-91,238.125
1094,57,-91,238.125
1095,57,-91,238.594
1096,57,-91,238.125
1097,57,-91,238.594
1098,57,-91,238.125
1099,57,-91,238.125
1100,57,-91,238.594
1101,57,-91,238.125
1102,57,-91,238.594
1103,57,-91,241.406
1104,57,-91,240.938
1105,57,-91,241.406
1106,57,-91,240.938
1107,57,-91,240.938
1108,57,-91,240.938
1109,57,-91,240.938
1110,57,-91,241.406
1111,57,-91,240.938
1112,57,-91,240.938
1113,57,-91,241.406
1114,57,-91,240.938
1115,57,-91,241.406
1116,57,-91,240.938
1117,57,-91,240.938
1118,57,-91,241.406
1119,57,-91,240.938
1120,57,-91,241.875
1121,57,-91,241.406
1122,57,-91,240.938
1123,57,-91,241.406
1124,57,-91,240.938
1125,57,-91,240.938
1126,57,-91,241.406
1127,57,-91,240.938
1128,57,-91,241.875
1129,57,-91,241.406
1130,57,-91,240.938
1131,57,-91,241.406
1132,57,-91,240.938
1133,57,-91,241.406
1134,57,-91,240.938
1135,57,-91,240.938
1136,57,-91,241.875
1137,57,-91,240.938
1138,57,-91,241.406
1139,57,-91,241.406
1140,57,-91,240.938
1141,57,-91,241.406
1142,57,-91,240.938
1143,57,-91,240.938
1144,57,-91,241.406
1145,57,-91,240.938
1146,57,-91,241.406
1147,57,-91,240.938
1148,57,-91,240.938
1149,57,-91,241.875
1150,57,-91,240.938
1151,57,-91,241.406
1152,57,-91,240.938
1153,57,-91,240.938
1154,57,-91,241.875
1155,57,-91,240.938
1156,57,-91,241.406
1157,57,-91,240.938
1158,57,-91,240.938
1159,57,-91,241.406
1160,57,-91,240.938
1161,57,-91,240.938
1162,57,-91,240.938
1163,57,-91,240.938
1164,57,-91,241.406
1165,57,-91,240.938
1166,57,-91,240.938
1167,57,-91,241.406
1168,57,-91,240.938
1169,57,-91,241.406
1170,57,-91,241.406
1171,57,-91,240.938
1172,57,-91,241.406
1173,57,-91,240.938
1174,57,-91,241.406
1175,57,-91,241.406
1176,57,-91,240.938
1177,57,-91,241.875
1178,57,-91,241.406
1179,57,-91,241.406
1180,57,-91,241.406
1181,57,-91,240.938
1182,57,-91,241.406
1183,57,-91,241.406
1184,57,-91,240.938
1185,57,-91,241.875
1186,57,-91,240.938
1187,57,-91,241.406
1188,57,-91,241.406
1189,57,-91,240.938
1190,57,-91,241.406
1191,57,-91,240.938
1192,57,-91,240.938
1193,57,-91,241.406
1194,57,-91,240.938
1195,57,-91,241.406
1196,57,-91,240.938
1197,57,-91,240.938
1198,57,-91,241.875
1199,57,-91,240.938
1200,57,-91,240.938
1201,57,-91,241.406
1202,57,-91,240.938
1203,57,-91,241.875
1204,57,-91,240.938
1205,57,-91,240.938
1206,57,-91,241.406
1207,57,-91,240.938
1208,57,-91,241.406
1209,57,-91,240.938
1210,57,-91,240.938
1211,57,-91,241.406
1212,57,-91,240.938
1213,57,-91,240.938
1214,57,-91,241.406
1215,57,-91,240.938
1216,57,-91,241.875
1217,57,-91,241.406
1218,57,-91,240.938
1219,57,-91,241.406
1220,57,-91,240.938
1221,57,-91,241.406
1222,57,-91,241.406
1223,57,-91,240.938
1224,57,-91,241.406
1225,57,-91,240.938
1226,57,-91,241.406
1227,57,-91,241.875
1228,57,-91,240.938
1229,57,-91,241.406
1230,57,-91,240.938
1231,57,-91,240.938
1232,57,-91,241.406
1233,57,-91,240.938
1234,57,-91,241.406
1235,57,-91,241.406
1236,57,-91,240.938
1237,57,-91,241.406
1238,57,-91,240.938
1239,57,-91,241.406
1240,57,-91,241.875
1241,57,-91,240.938
1242,57,-91,241.406
1243,57,-91,240.938
1244,57,-91,240.938
1245,57,-91,241.875
1246,57,-91,240.938
