timestamp,neighbor_id,rssi,energy_consumption
3891,57,-77,243.75
3892,103,-79,243.75
3892,211,-88,243.75
3892,57,-77,243.75
3893,103,-79,244.688
3893,211,-88,244.688
3893,57,-77,244.688
3894,103,-79,244.219
3894,211,-88,244.219
3894,57,-77,244.219
3895,103,-79,243.75
3895,211,-88,243.75
3895,57,-77,243.75
3896,103,-79,243.75
3896,211,-88,243.75
3896,57,-77,243.75
3897,103,-79,244.688
3897,211,-88,244.688
3897,57,-77,244.688
3898,103,-79,244.219
3898,211,-88,244.219
3898,57,-77,244.219
3899,103,-79,243.75
3899,211,-88,243.75
3899,57,-77,243.75
3900,103,-79,244.219
3900,211,-88,244.219
3900,57,-77,244.219
3901,103,-79,244.219
3901,211,-88,244.219
3901,57,-77,244.219
3902,103,-79,244.219
3902,211,-88,244.219
3902,57,-77,244.219
3903,103,-79,243.75
3903,211,-88,243.75
3903,57,-77,243.75
3904,103,-79,244.219
3904,211,-88,244.219
3904,57,-77,244.219
3905,103,-79,244.688
3905,211,-88,244.688
3905,57,-77,244.688
3906,103,-79,244.219
3906,211,-88,244.219
3906,57,-77,244.219
3907,103,-79,243.75
3907,211,-88,243.75
3907,57,-77,243.75
3908,103,-79,243.75
3908,211,-88,243.75
3908,57,-77,243.75
3909,103,-79,243.75
3909,211,-88,243.75
3909,57,-77,243.75
3910,103,-79,243.75
3910,211,-88,243.75
3910,57,-77,243.75
3911,103,-79,243.75
3911,211,-88,243.75
3911,57,-77,243.75
3912,103,-79,244.688
3912,211,-88,244.688
3912,57,-77,244.688
3913,103,-79,244.688
3913,211,-88,244.688
3913,57,-77,244.688
3914,103,-79,243.75
3914,211,-88,243.75
3914,57,-77,243.75
3915,103,-79,243.75
3915,211,-88,243.75
3915,57,-77,243.75
3916,103,-79,244.219
3916,211,-88,244.219
3916,57,-77,244.219
3917,103,-79,244.219
3917,211,-88,244.219
3917,57,-77,244.219
3918,103,-79,243.75
3918,211,-88,243.75
3918,57,-77,243.75
3919,103,-79,243.75
3919,211,-88,243.75
3919,57,-77,243.75
3920,103,-79,244.688
3920,211,-88,244.688
